job_title,company,location,job_summary,post_date,more_info,salary,job_url
Scientist(Molecular Diagnostics),Cisbio,中国,"分析实验数据、撰写报告并且准备业务陈述； Analyze 
data from experiments, write reports... Sr. 
Scientist and Team Leader.",Posted9 天前发布,,,https://www.indeed.com/rc/clk?jk=d641ed47621f572d&fccid=c2ae6ccd5d88383c&vjs=3
Nutrition Epidemiology Scientist,达能,上海市,"Scientist is responsible for drive innovation through big 
data... 
database and external public 
data...",Posted30 多天前发布,全职,,https://www.indeed.com/rc/clk?jk=bcb7b42f1f869194&fccid=7621a3a6a757c719&vjs=3
Research Scientist Intern,Amazon (China) Holding Company,北京市,"3. Familiar with 
data processing... ML... models. 1. Analyze 
data with statistical and ML...",Posted10 天前发布,实习,,https://www.indeed.com/rc/clk?jk=d9c9b2cb9229d3ef&fccid=fe2d21eef233e94a&vjs=3
Applications Scientist - WITec,Oxford Instruments Plc,北京市,"China Role: Applications 
Scientist Reports to: WITec Application... 
data at worldwide conferences...",Posted30 多天前发布,,,https://www.indeed.com/rc/clk?jk=c8de9dcc4f04d34d&fccid=a6a6cb08ca92cc4b&vjs=3
Sr Data Scientist II,LexisNexis,上海市,"Sr 
Data
Scientist II Responsibilities Senior 
Data
Scientists II... lead 
data
scientist... least...",Posted30 多天前发布,全职,,https://www.indeed.com/rc/clk?jk=4efb43edb7e3eef8&fccid=cce17bd4beada08d&vjs=3
Senior Data Scientist,PayPal,上海市,"Java, Unix, Big 
Data Technologies... 
data from multiple 
data sources is a plus Solid foundation in 
data...",Posted4 天前发布,,,https://www.indeed.com/rc/clk?jk=e6a23e9bee9c7b89&fccid=978d9fd9799d55a8&vjs=3
Data Scientist Analyst,MARS,广州市,"external 
data sources Share your passion for 
Data Science... team of 
Data
Scientists Stay...",Posted30 多天前发布,全职,,https://www.indeed.com/rc/clk?jk=b72180abca629632&fccid=6f49e88f14c18b75&vjs=3
Senior Data & Applied Scientist- M365 Data Scientist,Microsoft,中国,"data pipelines in Azure or internal Big 
Data Environments to generate high-value 
data insights...",Posted18 天前发布,,,https://www.indeed.com/rc/clk?jk=2f793a2e3f842704&fccid=734cb5a01ee60f80&vjs=3
Senior Data Scientist,Advance Intelligence Pte. Ltd.,北京市,"model... mass of 
data. 2. Conduct feature engineering to mass 
data, including feature selection...",Posted30 多天前发布,,,https://www.indeed.com/rc/clk?jk=85bdbff1f6a44454&fccid=3dd38fd36d314f13&vjs=3
Data Scientist: Artificial Intelligence,IBM,大连市,"Data
Scientist at IBM, you will help transform our clients’ 
data... Combines deep 
data and analytics...",Posted30 多天前发布,,,https://www.indeed.com/rc/clk?jk=7a08707b8b19c179&fccid=de71a49b535e21cb&vjs=3
Consultant - Advanced Analytics,McKinsey & Company,北京市,"AI / big 
data transformation... 
data
scientist... deep expertise in statistical 
data analysis...",Posted30+天前,,,https://www.indeed.com/rc/clk?jk=1be677fd8bf41481&fccid=6576e7250aa78c3c&vjs=3
Data scientist,Procter & Gamble,北京市,"sophisticated 
data sources. The R&D 
Data
Scientist could effectively leverage various 
data sources...",Posted30+天前,,,https://www.indeed.com/rc/clk?jk=247c2f8212cba6d2&fccid=2da0dedf6df97194&vjs=3
Data Scientist 数据科学家,Hotstar,北京市,"quality of 
data analysis... 
data science and distributed computation * Participate in 
data...",Posted30+天前,全职,,https://www.indeed.com/rc/clk?jk=e346d99c7b5d231d&fccid=9f05c9752dd5c2ca&vjs=3
Associate scientist,Roche,上海市,"motivated 
scientist to join... she... responsible for 
data interpretation and communication...",Posted30+天前,全职,,https://www.indeed.com/rc/clk?jk=bedb87e69e5a3dfe&fccid=bca1c8ed48c3b338&vjs=3
Research Scientist,NOKIA,上海市,"research 
scientist to create... Knowledge and experience in big-
data mining and analysis is a plus...",Posted2天前,,,https://www.indeed.com/rc/clk?jk=e71363c82e00f2a1&fccid=3444e7c94299ba32&vjs=3
"Manager, Data Scientist",Keppel Land Limited,天津市,"JOB DESCRIPTION The 
Data
Scientist... SAS, ETL, 
data processing, 
database programming and 
data analytics...",Posted30+天前,全职,,https://www.indeed.com/rc/clk?jk=4113d48c88963d93&fccid=5a2be630799e9295&vjs=3
"Scientist, Advanced","Michelman New Material (Shanghai) Co.,",上海市,"opportunity for an Advanced 
Scientist to join the Global Research... generating 
data to support...",Posted30+天前,全职,,https://www.indeed.com/rc/clk?jk=d66362a8cf836679&fccid=b85ab5e6f01bd74f&vjs=3
SSME DTI Research Scientist,Siemens Healthineers,上海市,"problems - Work on large-scale 
data sets and real-world problems... medical big 
data preferred...",Posted30+天前,,,https://www.indeed.com/rc/clk?jk=0ca1e073cd661c50&fccid=c5679bf29a1db253&vjs=3
Scientist,Calyx,上海市,"formal audits or reviews of activities, processes, 
data, products or services; Examines records...",Posted30+天前,全职,,https://www.indeed.com/rc/clk?jk=ce211bffda939231&fccid=6dab82f168a9dafd&vjs=3
(Sr.) Data Scientist -IM China,Novartis,上海市,"data • Lead big 
data project... big 
data models and algorithms. Proven project record of big 
data...",Posted17天前,全职,,https://www.indeed.com/rc/clk?jk=7f9637cfa415d356&fccid=c35194d01a9e2595&vjs=3
"Scientist, Lab Operations (Anatomic Pathology)",Q² Solutions,北京市,"increase 
data quality, lower... line manager. • Performs routine 
data analysis to determine if an...",Posted2天前,全职,,https://www.indeed.com/rc/clk?jk=35b037104621e2c9&fccid=a05bc36386657715&vjs=3
Data Scientist – Recent Graduate,PayPal,上海市,"statistical 
data analysis and understanding, ensure 
data quality... etc. Perform 
data-driven as well...",Posted30+天前,全职,,https://www.indeed.com/rc/clk?jk=df2146a24a194364&fccid=978d9fd9799d55a8&vjs=3
Data Scientist,Budweiser Brewing Company,中国,"raw 
data and capable of preprocess raw-
data... variety of scenarios. . Expertise in 
database...",Posted30+天前,,,https://www.indeed.com/rc/clk?jk=a14edfff9eb422b6&fccid=1678866905f6ac9e&vjs=3
Data Scientist (Mining ) - User Growth,Byte Dance,上海市,"data mining, use 
data... 
data assets and methodologies, track the best practices of 
data...",Posted2天前,,,https://www.indeed.com/rc/clk?jk=10d2d5fd9ec13332&fccid=df5b582055f5069b&vjs=3
