job_title,company,location,job_summary,post_date,more_info,salary,job_url
"Regional Head of Consumer Data, Reporting & Analytics",Chubb INA Holdings Inc.,Singapore,"Prior experience in overseeing a data/reporting team working closely with the business.
Oversee “Hunter” strategy, both directly and by building local resources…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=b5e4183da531e590&fccid=a4b25052cb0c9989&vjs=3
Lead Data Scientist (Geo),Kudo,Singapore,"Develop data pipelines, customized data science models to solve identified problems.
Translate complex business problems into data science problems.",PostedPosted 24 days ago,,,https://www.indeed.com/rc/clk?jk=345d5712437f3908&fccid=dcd77e8a328a074f&vjs=3
"VP / AVP, Senior Data Scientist, Analytics Centre of Excelle...",DBS Bank,Singapore,"Full stack data science experience covering end-to-end problem formulation, developing training pipeline and deploying solution to production.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=c8fade0543a4c03e&fccid=cc1f9ea511d140fe&vjs=3
"Machine Learning Engineer, E-Commerce Risk Control",ByteDance,Singapore,"Align risk teams and their stakeholders on risk control numeric goals, promote impact-oriented, data-driven data science practices for risks.",PostedPosted 10 days ago,,,https://www.indeed.com/rc/clk?jk=5a3f328c94a83cd4&fccid=74fbc768a4e5bece&vjs=3
Data Scientist (Multiple Roles and Teams),Kudo,Singapore,"Our data science teams aim to improve Grab’s user experience and platform efficiency, and drive real-world impact through innovative data-driven technology.",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=1f6922d55b918cbe&fccid=dcd77e8a328a074f&vjs=3
Backend Software Engineer - Machine Learning Systems,TikTok,Singapore,"As part of the machine learning system team, you will build up the advanced system, combining high performance compute, networking, and storage into the…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=d02634093593a7ff&fccid=caed318a9335aac0&vjs=3
Actuarial Analytics: Reserving Executive Level 2,Hitachi Asia Ltd.,Singapore,"Experience in big data technologies - Hadoop, Hue, Hive, Spark etc Experience in data preparation and cleansing process.",PostedPosted 12 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=f3e6a5d69c409193&fccid=d848b10b052c83e5&vjs=3
"Senior Executive / Assistant Manager, Market Strategy and An...",PacificLight Power Pte Ltd,Singapore,"At least 2 to 3 years of hands-on experience with data mining, machine learning, statistics and prediction.
Experience with data and statistical languages/tools…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=05ff3a6fbebdaee8&fccid=373331d384d7395c&vjs=3
"Data Scientist, Analytics CoE",NTUC Income Insurance Co-Operative,Singapore,"Assess the effectiveness and accuracy of new data sources and data gathering techniques.
Experience in statistical modeling, machine learning, data mining,…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=7d83f27daeebbfe3&fccid=ef56098dbd670fa3&vjs=3
Research Fellow (AI in Health),National University of Singapore,Temporarily Remote in Singapore 119077,Experienced in working with a diverse range of data types – prior experience in data analytics and machine learning for healthcare applications would be a plus;,PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=efc689c83002ed38&fccid=b4c06e8a712feddf&vjs=3
Head Economist (Data Scientist) Behavioural Science,Kudo,Singapore,"Strong foundation in data analysis using R or Python.
Undertake fundamental research using behavioural data and user research insights to help product ideation…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=4e3a96787c1eb260&fccid=dcd77e8a328a074f&vjs=3
Snr Software Engineer (Machine Learning),ST ENGINEERING IHQ PTE. LTD.,Singapore,"Work with data architects, data engineers, data scientists and other internal stakeholders with.
Drive/execute data quality assurance and data privacy practices…",PostedPosted 8 days ago,"$6,000 - $9,000 a month","$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=7c314955d448d53b&fccid=d46a7bf9d895689e&vjs=3
"Sr Executive / Asst Manager, Service Analytics (1-year renew...",HYPERSCAL SOLUTIONS PTE. LTD.,Singapore,"Participate in technical design sessions with cross-functional teams to define data process flow, data definition, data & analytics solution requirements and…",PostedPosted 2 days ago,"$3,885 - $6,608 a month","$3,885 - $6,608 a month",https://www.indeed.com/rc/clk?jk=33d1523a19771697&fccid=02b60f4bd4aefc2f&vjs=3
Machine Learning Engineer,Upskills Consultancy Services,Singapore,Upskills is seeking a highly motivated candidate with machine learning algorithm knowledge to participate on various machine learning projects for new financial…,PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=5859fca5360dc99a&fccid=3f8d2b41df3b9e92&vjs=3
"Big Data Engineer - Hadoop, Spark, SMAI",Micron,Singapore,"Work with the data scientist to implement strategies for cleaning and preparing data for analysis (e.g., outliers, missing data, etc.).",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=864067938bdb4194&fccid=be240c643a8631c5&vjs=3
Senior Data Scientist ( Finance / UiPath ),Spring Professional (Singapore) Pte. Ltd.,Singapore,"Bachelor in Computer Science, Mathematics, Statistics or equivalent with at least 3 years of data analysis and visual dashboards experience.",PostedPosted 25 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=b09bb3387b36bf3e&fccid=5b9b13c05b84001b&vjs=3
Data Scientist / Data Analysis Manager,National University of Singapore,Singapore 119077,"Proficiency in statistical computer languages (R, Python, MATLAB) to manipulate data and draw insights from large data sets.
NET, Java) is highly favourable.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=8b5e89ff0ef060c4&fccid=b4c06e8a712feddf&vjs=3
Machine Learning Engineer (Business Intelligent) - TikTok e-...,TikTok,Singapore,"Deploy models and tools for TikTok e-Commerce data management platform.
For example, build item and user tags with graph embedding to extract information from…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=4958714544f1a6ba&fccid=caed318a9335aac0&vjs=3
"IT Lead, Digital Web Analytics & Data",Johnson & Johnson,Singapore,"Excellent mathematical, data analytical and data design skills.
Propose, define and implement data integration, data layer architecture and engineering logic…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=07951ea50e9d9e71&fccid=0bed8e17bc113980&vjs=3
"Senior Manager/Manager, Analytics and Insights (PAO) (2-year...",SkillsFuture Singapore,Singapore,"Detailed-oriented with a keen sense of perspective and in translating business objectives into data insights.
The Planning & Analytics Office (PAO) supports the…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=60bee16eb8a65153&fccid=a1f41a8b5d1bddc0&vjs=3
Research Engineer (Visual Analytics),Nanyang Technological University,Singapore,"A Research Engineer position is available in the Rapid-Rich Object SEarch (ROSE) Lab, School of Electrical & Electronic Engineering, Nanyang Technological…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=1eb14fe834ee9a44&fccid=d869ca30ff8bbcdd&vjs=3
"Algorithm Engineer (NLP), TikTok e-Commerce",TikTok,Singapore,"Master basic big data related components (Hadoop/Spark/Hive/Flink), and have experience in large-scale text data processing and cleaning.",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=efb906a2f8542cd3&fccid=caed318a9335aac0&vjs=3
Senior Biostatistician,National Cancer Centre Singapore,Singapore,"Master or PhD degree in biostatistics, statistics, mathematics, data science or engineering.
Provide statistical support for clinical studies, including study…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=558a88d23cbe65ec&fccid=f395f3c1e7937bc4&vjs=3
"Senior Analyst, Data Science – Standard Chartered nexus",Standard Chartered,Singapore,"Work with Product Owners to source the necessary data and understand the data.
Data Analyst is expected to write SQL & Python code to extract data from various…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=48178864ccc70559&fccid=5249cd8e17163cb5&vjs=3
"Machine Learning Engineer, TikTok Ads Vertical Solutions",TIKTOK PTE. LTD.,Singapore,"We work with advertisers from all verticals, such as E-commerce, Retail, Auto, Travel, Financial Service, Entertainment, Local Business, and Gaming.",PostedPosted 15 days ago,"$6,500 - $13,000 a month","$6,500 - $13,000 a month",https://www.indeed.com/rc/clk?jk=39147e21d4af1934&fccid=3de77e3672597026&vjs=3
"AVP/VP, Data Solutions and Analytics, Private Markets",GIC Investment,Singapore,"Experience in executing data projects and/or applying data analytics for operational process improvements.
Design, implement and maintain data models and manage…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=ab6243be7bdd8f3f&fccid=952d1d016b8b0e30&vjs=3
SME - Data Science & Advanced Analytics (Data & Analytics) -...,PwC,Singapore,"Proficiency in Python and its common data science libraries.
8+ years experience in data science or machine learning related functional roles.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=84491f9e0cf09a02&fccid=5e964c4afc56b180&vjs=3
