job_title,company,location,job_summary,post_date,more_info,salary,job_url
"Developer Technology Engineer, GPU",NVIDIA,台北市,"computer 
scientist to work in its... graphs, machine learning, and 
data analytics, and perform in-depth...",Posted30+天前,全職,,https://www.indeed.com/rc/clk?jk=a3f1f936184267fb&fccid=c267f29f0f85e8b8&vjs=3
Developer Technology Engineer (RDSS Intern),NVIDIA,台北市,"professional visualization, 
data center and automobile. More... computer 
scientist... genuine...",Posted刊登超過 30 天以上,全職 +1,,https://www.indeed.com/rc/clk?jk=6941de323cc1100a&fccid=c267f29f0f85e8b8&vjs=3
[AD RD] Sr. Data Scientist,Vpon,台北市,"market, evaluate 
data and assist... 
data warehouse - Being critical thinking, 
data-oriented, quick...",Posted刊登超過 30 天以上,全職,,https://www.indeed.com/rc/clk?jk=25f1ae418b990c49&fccid=55c18b56f3c8b8b9&vjs=3
Data Scientist(資料科學家),1111獵頭,新北市 土城區,產業類別： 其他電子零組件相關 職務類別：數據科學家 上班地點： 新北市土城區 職務性質：全職 上班日期： 需求人數：1 薪 資 別 ：月薪 工作待遇： 面議（經常性薪資4萬含以上） 職責要求 1...,Posted刊登超過 30 天以上,"月薪40,000元","月薪40,000元",https://www.indeed.com/rc/clk?jk=7a4a7229497f9619&fccid=40f204f59a48435f&vjs=3
"[Consumer Health] Digital & Consumer Experience Lead, North...",Johnson & Johnson,台北市,"data analytic to support Commercial team to unlock 1P, 2P, 3P 
data... looking for 
data
scientist...",Posted刊登超過 30 天以上,,,https://www.indeed.com/rc/clk?jk=54cc8da9b1c7915d&fccid=0bed8e17bc113980&vjs=3
Sr. Data Scientist (System Kernel),Trend Micro,台北市,"Data
Scientist The position... responsible for analyzing various kinds of customers 
data...",Posted刊登超過 30 天以上,全職,,https://www.indeed.com/rc/clk?jk=d0694e8084e3a3e5&fccid=db9e6b2d86b4afad&vjs=3
Network Engineer,CRIF,台北市,"high level of 
data and access... training as a computer 
scientist (systems engineering or networks...",Posted刊登超過 30 天以上,,,https://www.indeed.com/rc/clk?jk=97967243a36eb9f9&fccid=7a2798bb3678d68a&vjs=3
Sr.Data Analyst - Data Team,1111獵頭,台北市,"提供跨產品數據洞見。 4. 以優化產品為導向對數據進行統計、挖掘， 依需求與 
Data
Scientist 及 
Data Engineer 合作構建各種預測與自動化模型，輔助業務決策或優化商業效率...",Posted刊登超過 30 天以上,"月薪40,000元","月薪40,000元",https://www.indeed.com/rc/clk?jk=75a81c6f24184bb7&fccid=40f204f59a48435f&vjs=3
Sr. Full Stack Engineer (SAE),Trend Micro,台北市,"activity 
data collected from... threat expert & 
data
scientist. In order to continuously produce...",Posted刊登超過 30 天以上,全職,,https://www.indeed.com/rc/clk?jk=6984526af7553ae6&fccid=db9e6b2d86b4afad&vjs=3
"資料科學家 Data Scientist-數據科技(數數發中心, DDT)",國泰金控 Cathay Financial Holdings,台北市,工作內容 1.負責APP活動發想、規劃、上架執行、成效追蹤之業務執行。 2.跨部門溝通、計畫執行、產品數據分析、營運目標達成。 3.分析用戶行為、消費習慣，從市場/運營角度提出具體改進需求...,Posted刊登超過 30 天以上,全職,,https://www.indeed.com/rc/clk?jk=cce599a7a71586f4&fccid=9ab7482d07391e21&vjs=3
Sr. Test Automation Engineer (SAE),Trend Micro,台北市,"activity 
data collected from... threat expert & 
data
scientist. In order to continuously produce...",Posted刊登超過 30 天以上,全職,,https://www.indeed.com/rc/clk?jk=5fd05fa941bb0d1d&fccid=db9e6b2d86b4afad&vjs=3
"Product Manager(WISE-PaaS AI ,內湖瑞光路)",Advantech,台北市,"Job Describtion 負責產品開發和專案時程管控 協同
Data
scientist團隊開發AI相關產品和商務推廣落地 市場資訊蒐集，功能規格回饋，協助RD團隊做產品的疊代進版...",Posted刊登超過 30 天以上,全職,,https://www.indeed.com/rc/clk?jk=5f9402cf3d47ac83&fccid=85c7a20807dd4c3b&vjs=3
"Senior Data Scientist, Amazon Sidewalk Network Services",Ring of Security Asia Ltd TWN,台北市,"analytics, 
data science, 
data... About the Role As a Sr. 
Data
Scientist, you will work closely...",Posted刊登超過 30 天以上,,,https://www.indeed.com/rc/clk?jk=7372aae4d36963a7&fccid=fe2d21eef233e94a&vjs=3
AI 數據工程師 (實習/約聘),聯發科技,新竹市,"教育程度 大學 與 
Data
Scientist / Domain Export 團隊協作完成 AI / DX 專案。 協助 AI Team 團隊進行數據準備、數據建模等任務。 建構完整 
Data...",Posted刊登超過 30 天以上,工讀/實習,,https://www.indeed.com/rc/clk?jk=d832b807a042b3f0&fccid=d545b7e05f2306ac&vjs=3
ESG 環安衛管理軟體龍頭 資深軟體工程師,JobMenta by Yourator 中高階獵才,台北市,"data from a wide variety of 
data... 4. Create 
data tools for analytics and 
data
scientist team members...",Posted刊登超過 30 天以上,"月薪40,000元","月薪40,000元",https://www.indeed.com/rc/clk?jk=74a6b970bc9cc902&fccid=15f377f0c39c8134&vjs=3
(高階)資深後端工程師 Senior Back-End Development (Node.js),GoSky AI Inc.,台北市,"Specialist (
Data
Scientist) position with Cinnamon AI! As an AI Solution Specialist (
Data
Scientist...",Posted刊登超過 30 天以上,全職,,https://www.indeed.com/rc/clk?jk=03e59ce6c9613489&fccid=f94c6410650fbbf6&vjs=3
5G Modem AI 軟體工程師,聯發科技,新竹市,"Process experience 4. Pytorch 5. 
Data
scientist or 
Data analyst experience 6. AWS, GCP, Azure...",Posted30+天前,,,https://www.indeed.com/rc/clk?jk=32ebfdd8bd22e2fa&fccid=d545b7e05f2306ac&vjs=3
Data Engineer,Dupont,新竹市,"com The 
data
scientist/engineer... 
data retrieval from manufacturing 
data management platform, 
data...",Posted19天前,,,https://www.indeed.com/rc/clk?jk=816ccb2ab649a10c&fccid=76bce720eab9a7b0&vjs=3
