job_title,company,location,job_summary,post_date,more_info,salary,job_url
Fullstack Developer to Innovation lab,Aimo Park Sweden AB,117 43 Stockholm,"When working as a Fullstack developer at Aimo X you will be a part of a cross functional team consist of a designer, a front-end developer, a growth hacker, a…",Posted30+ dagar sedan,,,https://www.indeed.com/rc/clk?jk=3b13d0a619377d26&fccid=e96deb4ed0335ad5&vjs=3
Data Scientist - Time Series Forecasting,Utopia Music,Distans,"Coordinate with [data] engineers to set up and build the right databases, data lakes, data pipelines, services, etc.",Posted24 dagar sedan,Heltid,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B2WYB5nUIf-nu8IexjBrTCOI-EIfgJEpLl-C_Vi97ErftAXPNx-epAvB1zkxmaGTHLlScAT1ZCVTFu6Guk6DrDJ1myOnI9pMB4REqSu7oYIu4VOXFg6rR58TXk2uvsNP65aFTGJXN_5in2h3K30VGt9z7uxU8zTGo4ocAVhWPfgCuEKTKIvG2TGqOY7VYUEhSKaPE6klykEN8UZgyIyb0FYfuyQt_KjfxueRCOOejf28hfnobVeYjTRYZmiEjgZ1mqD2Br6NQzXrrSiga2a4ke6gp_Oh0l4Iv1F_F3F5VZvB7mvfit_Lyk1Z-Kk8SW8GtZZXZkJLs4zsuxBHlzG3_3CNE0UxIAQLYw8BSEt0WzhSBQMozHvfQ-tX2-ukj591-_BLBQHasfAMm0wqewSIn_q35dHe-0LB3qxvKoOD3WEWTndFU__k77gTmr-No185NYFqB6p0Z908iNDsM5-nqZUIE9CtT8Uo0=&xkcb=SoC3-_M3b6hAJvQFoJ0PbzkdCdPP&p=14&fvj=0&vjs=3
Riksarkivet söker Data scientist till innovations- och forsk...,Riksarkivet,Stockholm,"Som Data scientist designar, testar, utvecklar och implementerar du maskininlärningsmodeller med fokus på förbehandling och teckentolkning av digitiserade…",PostedPublicerad för 15 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=3f1ba51bd7280477&fccid=75e905972003b815&vjs=3
Senior Revenue Manager,SJ,Stockholm,Till hjälp i detta arbete finns i teamet en intäktsanalytiker och en data scientist som du kommer samarbeta med.,PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=a71f3c787924a9b3&fccid=61577534dbc4db2e&vjs=3
Scientist Analytical Development,Ardena Södertälje AB,Södertälje,"You will write and review validation protocols, data and reports.
You will develop analytical methods for testing of raw materials, intermediates and API: s.",PostedPublicerad för 22 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=bd40876fc23c6032&fccid=dda57f47b6c8a938&vjs=3
Product Data Scientist,Epidemic Sound AB,Stockholm,"Good understanding of data engineering practices and data modeling, We use DBT.
Fluency in Python/R, and SQL for data analysis.",PostedPublicerad för mer än 30 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=3e12db966528d09a&fccid=0724ac049d2b292c&vjs=3
Product Manager - ITSM,Snow Software,Solna,"Previous experience working in a product driven organization as a product manager, UX designer, engineer, data scientist or user researcher.",PostedPublicerad för mer än 30 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=4e3a074870feba6f&fccid=d3fc06e3d5f910b0&vjs=3
Product owner - Jordan Branch,ArabyAds,Sverige,ArabyAds was founded in 2013 and we help our clients to acquire customers at scale using data & technology across diverse set of digital advertising inventories…,PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=3fb37ab174b8cf94&fccid=c87dee5488bbc892&vjs=3
Machine Learning Engineer,Ekkono Solutions AB,Varberg,"Several data scientist on the team are active researchers and are also giving courses at master level, thus providing an ideal learning environment.",PostedPublicerad för 26 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=bc62a74eac1d3d64&fccid=d7043acfe732f03c&vjs=3
"Senior Data Scientist, Client Platform",Spotify,Tillfälligt på distans in Stockholm,Spotify is a fast paced company that believes that every decision should be data-informed and every feature be fueled with data.,PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=1da93b99984d6ce3&fccid=fe404d18bb9eef1e&vjs=3
Engineering Manager,Elsa,Distans in 111 24 Stockholm,"Solid experience working as a software developer, data engineer/scientist, QA lead, devops or similar.
Are interested in data privacy or system/information…",PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=574938c916685688&fccid=f110c637eb94a180&vjs=3
Data Scientist till Sesol!,Sesol AB,Jönköping,"Du är van vid att lösa komplexa problem inom ämnena maskininlärning, datateknik och mjukvaruteknik.
Du har erfarenhet och ledarskap för att driva innovativa…",PostedPublicerad för mer än 30 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=9fc418d09d5897dc&fccid=cfb510d3bf2beae3&vjs=3
Kodande Business Analyst,Diadrom,413 27 Göteborg,Och vi vill gärna ha med dig som är en erfaren Business Analyst med stort teknikintresse och som sätter en stolthet i dina leveranser till kund.,PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=96316c94437f61c5&fccid=ee38a131555e8066&vjs=3
Senior Data Engineer,Normative AB,Distans in Sverige,"Drive internal tooling around data analytics and data quality.
Without context, data is just numbers - you help us turn data into the sustainability…",PostedPublicerad för 15 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=bf73ee7d7505263e&fccid=e580c8e3ce929035&vjs=3
Global Safety Physician,Sobi,Stockholm,"The Global Safety Physician is involved in all safety surveillance activities from a medical point of view for products where Sobi is MAH, for products in…",Posted30+ dagar sedan,,,https://www.indeed.com/rc/clk?jk=52b466e6fa91ba49&fccid=03d2f1e8e4f14cab&vjs=3
Senior Fullstack Utvecklare,Scania Parts Logistics,Södertälje,"… can move freely between modern frontend-frameworks such as Angular and Vue, as well as the backend in Node JS.",Posted1 dag sedan,,,https://www.indeed.com/rc/clk?jk=2cfd3fac3ae9a439&fccid=cb56934b721d3afe&vjs=3
Scientist,Olink,752 37 Uppsala,Olink Proteomics AB är ett snabbväxande Uppsalabaserat globalt företag vars världsledande teknik och produkter bidrar till utvecklingen av precisionsmedicin.,Posted26 dagar sedan,,,https://www.indeed.com/rc/clk?jk=9e89ca4df8d71ab4&fccid=184c33cb4834cef1&vjs=3
Senior Process Scientist,Talentor Sweden,Södertälje,"Provide scientific expertise and technical rigor in experimental design and data analysis across projects.
As Senior Process Scientist at AstraZeneca SBC you…",Posted30+ dagar sedan,,,https://www.indeed.com/rc/clk?jk=788591b3ba6b8c5a&fccid=7a357b5be1e6965b&vjs=3
Structure and Dynamics of RNA-based Oligonucleotides,AstraZeneca,Göteborg,"Ability to deliver high-quality data with clear communication and within agreed and demanding timelines.
Have a passion to impact drug discovery by exploiting…",Posted30 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=14390ca92027f1e3&fccid=003656df63cede32&vjs=3
"Associate Director, AI Scientist – Audio and Signal Processi...",AstraZeneca,Göteborg,"Deep understanding of drug development and clinical trial process and data (all phases).
In this role, you will design, implement, test, and analyze machine…",Posted22 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=e61195142a095ce4&fccid=003656df63cede32&vjs=3
Data Scientist med intresse för TV och streaming,Friday Väst AB,Stockholm,"Du gillar att analysera data och drivs av att hitta potentiella samband och förstå orsaker.
Fokuset kommer således ligga på att utveckla mått och nya modeller.",Posted5 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=4e0e3f43354708ed&fccid=3cd0e170694ecf0e&vjs=3
Data Scientist med intresse för TV och streaming,Friday,Stockholm,"Du gillar att analysera data och drivs av att hitta potentiella samband och förstå orsaker.
Fokuset kommer således ligga på att utveckla mått och nya modeller.",Posted30 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=2c0b557a0bde12cc&fccid=53ec838c4a542d69&vjs=3
ÄR DU IT PROFILEN VI SÖKER I ESKILSTUNA & VÄSTERÅS?,Sigma Group,Eskilstuna,"Vi driver digitalisering och deltar i utvecklingen av morgondagens teknologi.
Vi hoppas att du känner dig nyfiken på oss och vi ser fram emot att läsa din…",Posted30+ dagar sedan,,,https://www.indeed.com/rc/clk?jk=31cca1b6a598a9eb&fccid=38a71bc24f17c0bb&vjs=3
Machine Learning Engineer,ATG,Bromma,"Du har en relevant eftergymnasial utbildning med fokus på matematik, exempelvis inom tillämpad matematik eller teknisk fysik, och har några års erfarenhet av…",Posted30+ dagar sedan,Heltid,,https://www.indeed.com/company/ATG/jobs/Machine-Learning-Engineer-58ebbe7410351905?fccid=bd650176eab446e5&vjs=3
Sourcing Business Intelligence Specialist,Epiroc Rock Drills AB,Örebro,"You will also conduct BI training to share knowledge on how data can be utilized to drive company objectives.
This means you will use your BI expertise to slice…",Posted30+ dagar sedan,,,https://www.indeed.com/rc/clk?jk=8dafaa9ce2ed6f6e&fccid=2647e832f6203cd7&vjs=3
Trainee inom digitalisering och IT,Västra Götalandsregionen,Göteborg,"En högskoleutbildning, eller motsvarande, som dataingenjör, systemvetare, datatekniker, data scientist, statistiker eller något annat inom området.",Posted5 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=b3a86ae086b59a5c&fccid=40e5a9e4d75d7d70&vjs=3
Data Scientist - Time Series Forecasting,Utopia Music,Distans,"Coordinate with [data] engineers to set up and build the right databases, data lakes, data pipelines, services, etc.",Posted24 dagar sedan,Heltid,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B2WYB5nUIf-nu8IexjBrTCOI-EIfgJEpLl-C_Vi97ErftAXPNx-epAvB1zkxmaGTHLlScAT1ZCVTFu6Guk6DrDJ1myOnI9pMB4REqSu7oYIu4VOXFg6rR58TXk2uvsNP65aFTGJXN_5in2h3K30VGt9z7uxU8zTGo4ocAVhWPfgCuEKTKIvG2T3Ghz6JZeGu3S_UefL47npcI78yoWcW248rXP3iQWfVeMP-iSca1OVef2XjdZQbeefvdGqjQtmL2Ed521C8W5c9lPp1-5oYS4AvU9t6nob3L-oMuSULSpugWiH1zl7RmDWUejjIXk6JXnYx-2l7q4irIlWexPjtt1Q0k8vho5cKyJaOEI2xEnGUi383XuEIfbHU3MKncWuf8bofFRgbq9xjwdU0J3XwweViAJ_raeb6an_WI0qnD0WoZMoOlLj2aSfTELfqzqcRoQbCuBIswbciVBqmx2-WPCt-D72V1LlXc=&xkcb=SoCn-_M3b6heLyfTch0JbzkdCdPP&p=12&fvj=0&vjs=3
Senior Fullstack Utvecklare,Scania,Södertälje,IT is a crucial part of this transformation as Scania’s success is depending on flexible and efficient IT solutions that support current and future business…,Posted30+ dagar sedan,,,https://www.indeed.com/rc/clk?jk=41ee71824ae19231&fccid=cb56934b721d3afe&vjs=3
Data Scientist,Signific,Stockholm,"Först och främst hjälpa företag skapa mer nytta av sin data.
Kollegor som ser möjligheter och värdet med din kunskap inom data.",Posted4 dagar sedan,,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AXbwWRkNJwq2372GYLd0pY970pZElQAAwGosnC6oHaSx7SJWJmQhzcxmEMjAjdA2P_3DxME2C3gOwNHoyDZGJd9Dk-LjhmsXCeJ68_c80neJB4N-3PPU-80_JnFxAS5hdwIzBPJtYTzVAc0ZFf4nkrThLu5YxJ1fdNADT_ScSO6vyutEsfdW_hS7Gsxs6tx9ud4VJZNZnbrM8hrEWA_NoI32I7k4SZ3k1e-NPMQPjaGH2yf_P_gOrpe4kOyY8yME57BvE2bVNNYXS-heWuwe2Fausxnl5Gp6qVl8i8OMCiRj1YutR8V9njONRyX9ev7Fl-Sss5QJOr6ioBbzuRVaw7N6x-yKVotCGjsrRebK9-mVzpusbvCTiIbdr758Y-P-cjBkJIOrR8rSTjAGEpCumCzKXSKtXJKd1cC3-n9pL3M-yxUSEPxhCfXHOCHy74brdxRhZGA41iKSoH0Qca2pbithzOvGWk5dLiKsGe6ur7z7RIDYopb-b89SY-Pge4lI0Mttlc9mcPXeduEQ3Bm4ob8isqTsM0t236--cBn4uz9vP4bJ5pOExFxxsR2lbztRbpRIyERcHqUSv20ZQdz6d4syYetWnmUrcWFkeW36xtYs27tgMrR6leiqoEz839E4w=&xkcb=SoB_-_M3b6heLy_Tch0KbzkdCdPP&p=14&fvj=0&vjs=3
"Associate Director, AI Scientist - Graphs & NLP",AstraZeneca,Göteborg,"Deep understanding of drug development and clinical trial process and data (all phases).
Barcelona (ESP), Gothenburg (SWE), Cambridge (UK), Gaithersburg (US),…",Posted22 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=44dabb08a4ab11f1&fccid=003656df63cede32&vjs=3
Senior Data Scientist sökes till ett spännande bolag,Briljantin Consulting,Stockholm,Deras uppdrag är att främja kundcentrerade organisationer som är rustade att växa och möta framtiden genom att sammanföra kraften i data & teknik med…,Posted30+ dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=a331132473e37554&fccid=e17c02b1947b27f7&vjs=3
Scientist Product Care,Olink,752 37 Uppsala,Olink Proteomics AB är ett snabbväxande Uppsalabaserat globalt företag vars världsledande teknik och produkter bidrar till utvecklingen av precisionsmedicin.,Posted26 dagar sedan,,,https://www.indeed.com/rc/clk?jk=825ef452f10a6600&fccid=184c33cb4834cef1&vjs=3
Senior Software Engineer - Full Stack,ArabyAds,Sverige,"The Senior Full Stack Engineer should have in-depth knowledge of full stack programming languages especially React.
NET Core, C# and ASP.",Posted30+ dagar sedan,,,https://www.indeed.com/rc/clk?jk=cef6ffb3cb056550&fccid=c87dee5488bbc892&vjs=3
Kvantitativ analytiker med intresse för utveckling och analy...,"Tandvårds-och Läkemedelsförmånsverket, Tlv",Stockholm,"Minst två års arbetslivserfarenhet som analytiker, data scientist eller liknande.
Du bearbetar data, deltar i framtagande av olika rapporter som beskriver och…",Posted30+ dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=6a942855677100c0&fccid=46b42e67962f07b4&vjs=3
Senior Data Scientist,LeoVegas Mobile Gaming Group,Distans in 111 37 Stockholm,We are looking for an experienced data scientist or machine learning engineer who would be able to carry out the work through the entire life cycle of a data…,Posted30+ dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=aaaa3d85f7df95ba&fccid=c0a176fe55a59afb&vjs=3
Tech Lead / Principal Engineer,Elsa,Distans in 111 24 Stockholm,"Broad and deep experience working as a software developer and either system architect, data engineer/scientist, QA lead, devops/secops or another area relevant…",Posted30+ dagar sedan,,,https://www.indeed.com/rc/clk?jk=fe4146970d152c29&fccid=f110c637eb94a180&vjs=3
Senior ReactJS Frontend Engineer,ArabyAds,Sverige,"Construct visualizations that are able to depict vast amounts of data.
Work and collaborate with the rest of the engineering team.
3+ years working with React.",Posted30+ dagar sedan,,,https://www.indeed.com/rc/clk?jk=ea44cad2fc43753e&fccid=c87dee5488bbc892&vjs=3
Senior Data Lab Solutions Architect,AWS EMEA SARL (Sweden Branch),Stockholm,"Hands on experience as a database, data warehouse, big data/analytics developer or administrator, or work as a data scientist.
Up to 25% travel may be required.",Posted30+ dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=5b437b8ed67d4147&fccid=fe2d21eef233e94a&vjs=3
"Clinical Pharmacology Expert (Director, Associate Director o...",AstraZeneca,Göteborg,"The work includes integration of relevant data, such as dose information, pharmacokinetics, biomarkers and clinical endpoints within and across studies,…",Posted30+ dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=9ccd0b2f81df6de7&fccid=003656df63cede32&vjs=3
Senior Scientist Analytical Development,Ardena,151 38 Södertälje,"You will independently generate precise, reliable and reproducible data.
You will write and review validation protocols, data and reports.",Posted18 dagar sedan,,,https://www.indeed.com/rc/clk?jk=67dcf199f97c3a6b&fccid=52636a916747e957&vjs=3
Machine Learning Engineer,AB Trav och Galopp,Stockholm,"Du har en relevant eftergymnasial utbildning med fokus på matematik, exempelvis inom tillämpad matematik eller teknisk fysik, och har några års erfarenhet av…",Posted1 dag sedan,Heltid,,https://www.indeed.com/rc/clk?jk=a84fd71224490fa5&fccid=610a3826c67fa4e7&vjs=3
Mjukvaruarkitekt,Nitor,Stockholm,"Som mjukvaruarkitekt på Nitor kommer du ha en nyckelroll i våra kundprojekt och vara en del av korsfunktionellt team av utvecklare, designers, data scientist…",Posted30+ dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=6ec3965501dad23e&fccid=7039adf0c4485233&vjs=3
Konsulter inom Data & AI till Karlstad,Sogeti,Karlstad,"Data & AI är ett fokuserat satsningsområde inom Sogeti som genomsyrar oss lokalt, nationellt och globalt.
Vårt främsta fokus är verktyg inom Microsoft-stacken…",Posted30+ dagar sedan,,,https://www.indeed.com/rc/clk?jk=6b9ba8b37a994870&fccid=6eb97fc774cb61be&vjs=3
Scrum Master,Nexer Group,Göteborg,We are looking for scrum masters with a strong technical background to enable teams to deliver at their highest capacity.,Posted30+ dagar sedan,,,https://www.indeed.com/rc/clk?jk=e2521e1b16b5dc4d&fccid=f50b849d7d9052d7&vjs=3
Data Scientist,SeenThis,Stockholm,"We need someone who can take our data to the next level – to ensure we make data-driven decisions throughout the organization.
Knowledge in Python and SQL.",Posted30+ dagar sedan,Heltid,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B2WYB5nUIf-nu8IexjBrTCOI-EIfgJEpLl-C_Vi97ErftAXPNx-epAvB1zkxmaGTFcIKmkA2LLMJzG6Ca9cndARfIvq5Dmpd5ahjObrSIOQ6ygVeB7Dul3PHIC1E-QYZf9U3gj9oL9FL21xn2YJPDKHmKVqdT6-2mi7M-jdBcZMmDkOu-3-PCT7t_KZfrMSpvoC-KuBc6RAE6b8D-TUw7IpAfrljYsIsP7x4ytPpxZo3rdlMHW76P9DrR5YwjCNtLeMnsQIVpiHwnl2EM5BmLRDgk8aRyuGPP7tw-4rSQc9VT20nE22jzyOm7Rx-qEfTazpNmLtliMDV6ufAyjQmf41KpQKdaSCUD0h6uNF2zknG8798AhQvRFI5sKSa5rbtujf5xXSaHqhLABeuyB4qee6ScMpM7Y5A5Zw-9oJEBLG8LS5Sx_IuKvOtUivTn5iHMUMcoS0F8TGC_Pwy0zn1ObuOAS4QcXdzU=&xkcb=SoBq-_M3b6hdGDQFoJ0LbzkdCdPP&p=1&fvj=0&vjs=3
Lean-Agile Enterprise Coach,Nitor,Stockholm,"We also share our expertise by coaching, facilitating and training our customers to adopt the new ways of working and leading their business.",Posted30+ dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=7d7d7e742f837770&fccid=7039adf0c4485233&vjs=3
"DevOps /Dataengineer (Hybrid), Teknisk Specialist",Västra Götalandsregionen,Borås,"Erfarenhet av datalager och data lakes.
Erfarenhet/kunskap av data virtualisering är meriterad.
Ditt uppdrag kommer innebära att utforma, utveckla, testa och…",Posted30+ dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=f682e57cbe553049&fccid=40e5a9e4d75d7d70&vjs=3
Data Engineer sökes till ett ledande bolag inom digital mark...,Briljantin Consulting,Stockholm,"De verkar som omvandlingspartner för företag som vill omvandla sina data till affärstillväxt.
Deras uppdrag är att främja kundcentrerade organisationer som är…",Posted30+ dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=fe39a7528c3d5edb&fccid=e17c02b1947b27f7&vjs=3
