job_title,company,location,job_summary,post_date,more_info,salary,job_url
Data Scientist,GIT Consult Czech s.r.o.,Praha,"Vývoj prediktivních modelů, které přispějí k současnému i budoucímu úspěchu našich klientů.
Zkušenost s cloudovým prostředí MS Azure nebo AWS.",Postedpřed více než 30 dny,Plný úvazek,,https://www.indeed.com/rc/clk?jk=24800ce1ca641c67&fccid=908d58da515c712c&vjs=3
"Bioinformatics Scientist, AI/ML Networks",MSD,Praha,"Use domain experience in bioinformatics and programming to design and develop next generation IT capabilities focused on data integration, data analytics and…",Postedpřed 11 dny,Plný úvazek,,https://www.indeed.com/rc/clk?jk=ce2a23c0540ea7c9&fccid=3c0bf511b4a29309&vjs=3
Data Scientist,Prague Tech Grafton,Praha,"Zpracování velkého objemu dat pro přípravu obchodních rozhodnutí založených na datech.
Spolupráce na vývoji modelů machine learning.",Postedpřed více než 30 dny,Plný úvazek,,https://www.indeed.com/rc/clk?jk=47ec16cf25db8e62&fccid=062f71e131e87cf0&vjs=3
Data Scientist,TD SYNNEX,Praha,"Successful candidates are intellectually curious builders who are biased toward action and communicative.\nWe can offer you\nStart-up like dynamic, with the…",Postedpřed 2 dny,Plný úvazek,,https://www.indeed.com/rc/clk?jk=cf46bfdb89e35ae4&fccid=b74083ea8abf7f46&vjs=3
Data Scientist,"ITjobs, s.r.o.",Praha,"Nutná praxe minimálně 3 roky na pozici data scientist.
Znalost R a/nebo Pythonu.
Kreativita, proaktivní přístup k řešení problémů, schopnost rychle se učit.",Postedpřed více než 30 dny,,,https://www.indeed.com/rc/clk?jk=93ec90f4d634d933&fccid=3d3b02523917170d&vjs=3
Data Scientist - Industry 4.0 – Ostrava (#15240660),People Consulting,Ostrava,"Chtějí aplikovat své znalosti a posouvat se kupředu, jak profesionálně, tak i osobnostně.
Řízení digitalizace výrobních procesů na cestě k Průmyslu 4.0.",Postedpřed více než 30 dny,,,https://www.indeed.com/rc/clk?jk=ee40b187f7573f8e&fccid=782122d725c64fce&vjs=3
Postdoc Position in Metabolomics and Proteomics Biomarker’s...,Přírodovědecká fakulta MU,Jihomoravský kraj,"Practical experience with bioanalytical mass spectrometry, liquid chromatography, and data processing.
The candidate will be involved in a multidisciplinary…",Postedpřed více než 30 dny,Plný úvazek,,https://www.indeed.com/rc/clk?jk=7307fe03504430db&fccid=6d727bc4db04e872&vjs=3
Senior Data Scientist | Prague 4 | 120-140 000 CZK |...,SearchTeam,Praha,"4-6 years of experience in data science.
We are looking for Senior Data Scientist who will define the data use strategy and its design.",Postedpřed více než 30 dny,,,https://www.indeed.com/rc/clk?jk=d5620c6d52a7aded&fccid=892cd11f6640a8a7&vjs=3
Data Engineer,Merkle,Praha,Support data scientist / analyst teams in deployment and optimization of AI / Machine Learning models and other data algorithms in services like AWS SageMaker…,Postedpřed více než 30 dny,,,https://www.indeed.com/rc/clk?jk=58642908dcdd8124&fccid=9de52fa9ca5b17cd&vjs=3
DWH Developer - interní vývoj v Cloud DWH týmu,Resulmatic,Praha,"Stále více společností potřebuje prostředí, kde se mohou konsolidovat a zpracovávat data z různých zdrojů.
Po příchodu do práce (kancelář nebo HO) zkontroluje,…",Postedpřed 16 dny,50 000 Kč - 100 000 Kč měsíčně,50 000 Kč - 100 000 Kč měsíčně,https://www.indeed.com/rc/clk?jk=ee9077e93724ec75&fccid=401674aa6f0347f8&vjs=3
Senior Data Scientist,SuperScale,Praha,"Experience in a data scientist or analyst role, involving some of the following: data analytics, CRM data analysis, data mining, business intelligence, machine…",Postedpřed více než 30 dny,Plný úvazek,,https://www.indeed.com/rc/clk?jk=c4cd7db249ed7cf9&fccid=55d04f6fd2be53d3&vjs=3
Data Scientist - Možnost více projektů - Praha,Experis,Praha,"Můžete pracovat třeba na našem real-time recommendation engine nebo například řešení pomáhající detekci rakoviny.
5 týdnů volna + 3 sick days.",Postedpřed 17 dny,Plný úvazek,,https://www.indeed.com/rc/clk?jk=2315559d7cba8362&fccid=ca2b244e2a15ca5c&vjs=3
Senior Data Scientist (remote spolupráce),"ITjobs, s.r.o.",Praha,"Zkušenost na pozici data scientist/data analyst v oblasti datové analýzy, analýzy dat ze CRM, data mining, BI, machine learning, prediktivní analýzy.",Postedpřed více než 30 dny,,,https://www.indeed.com/rc/clk?jk=3ca5380f2b8850bd&fccid=3d3b02523917170d&vjs=3
Data Scientist v Automotive nebo bankovní sektor,Timone Management,Praha,"Vývoj prediktivních modelů, které přispějí k současnému i budoucímu úspěchu našich klientů.
Analýza, návrh a implementace řešení u zákazníka Spolupráce s kolegy…",Postedpřed více než 30 dny,,,https://www.indeed.com/rc/clk?jk=b6e6f8a445218233&fccid=2e50840c60d05e40&vjs=3
Python Algorithms Engineer (100% homeoffice),Zeebra Resource Solutions,Praha,At least 3+ years of experience in a data engineer/scientist or quantitative developer role (or an equivalent academic role).,Postedpřed více než 30 dny,,,https://www.indeed.com/rc/clk?jk=0ca240d05eed8b48&fccid=ca9691a910d74ad2&vjs=3
"Mid / Sr. Data Scientist / ML Engineer, permanent/freelance,...",Prodensa Group,Praha,"Mobile and data tariff for personal use.
You will also automate data pipelines and work on MLOps.
You possess at least two years of experience with data…",Postedpřed více než 30 dny,,,https://www.indeed.com/rc/clk?jk=7fc6c9104b123394&fccid=89d5c5e311b434a9&vjs=3
DWH Developer - interní vývoj v Cloud DWH týmu,AAA Auto,Praha,"Hledáme kolegu především se zaměřením na SQL technologie a databáze.
Pokud se navíc orientuješ v Azure prostředí, nebo znáš nějaký další jazyk je to určitě bod…",Postedpřed více než 30 dny,Plný úvazek,,https://www.indeed.com/rc/clk?jk=55368fb4f8981e99&fccid=fe4cf24e532b7279&vjs=3
Senior Data Scientist/ML Engineer,Merkle,Praha,"Working with data engineering team to productionize data processing & models’ execution.
Processing, cleansing, and verifying the integrity of data used for…",Postedpřed více než 30 dny,,,https://www.indeed.com/rc/clk?jk=d57fd6ed55ef7100&fccid=9de52fa9ca5b17cd&vjs=3
User Experience Designer,MSD,Praha,"You will see direct impact of your work on saving and improving lives.
Experience Design division that you will be a part of counts 50+ UX experts such as UX…",Postedpřed 11 dny,Plný úvazek,,https://www.indeed.com/rc/clk?jk=d4ef531cd9574060&fccid=3c0bf511b4a29309&vjs=3
Data Scientist,REED,Praha,Partner with business stakeholders throughout the organization to identify opportunities for leveraging corporate data.,Postedpřed 10 dny,,,https://www.indeed.com/rc/clk?jk=11898a719264e74b&fccid=ac1d45aed4c296b6&vjs=3
Senior Data Scientist,REED,Praha,"The Platform gives influential decision makers a competitive edge by ingesting a large number of data sources, structuring unstructured data, running advanced…",Postedpřed 18 dny,,,https://www.indeed.com/rc/clk?jk=d9097975748b1575&fccid=ac1d45aed4c296b6&vjs=3
