job_title,company,location,job_summary,post_date,more_info,salary,job_url
Data Scientist - LATAM,Signifyd,"São Paulo, SP","Designing experiments and collecting data.
The Data Science team at Signifyd builds the models that power our fraud detection engine.",PostedAnunciada há mais de 30 dias,Tempo integral,,https://www.indeed.com/company/Signifyd/jobs/Data-Scientist-9eae8823bddb1b7a?fccid=fb39f30bde31b5f4&vjs=3
SR Data Scientist,Truelogic Software,"São Paulo, SP","Experience data mining public data to enrich training set through APIs / web scrapers.
Experience collaborating on analytics, data science, machine learning, or…",PostedAnunciada há 9 dia,,,https://www.indeed.com/rc/clk?jk=6a8171a65e341283&fccid=e0d3c38393df6dda&vjs=3
Data Scientist / NLP (Cross Content Galaxy Team),Semrush,Home office in Rio Grande do Sul,"We help development teams improve their products with machine learning and data analysis.
Text generation for various problems (paraphrasing, conditional text…",PostedAnunciada há mais de 30 dias,Tempo integral,,https://www.indeed.com/rc/clk?jk=bd4db449fe5797db&fccid=b9ae81201a4cbd2b&vjs=3
Data Scientist Specialist - CX,Gympass,"São Paulo, SP","Diagnose, analyze and interpret trends in complex data sets;
Identify opportunities and develop and implement data analytics models to turn them into actions;",PostedAnunciada há 23 dia,,,https://www.indeed.com/rc/clk?jk=36aacd8f327c5295&fccid=ff4e5bc9a5a00195&vjs=3
Intern Data Engineer,Artefact,"São Paulo, SP","Innovate. You will work with your team which is made up of consultants, data scientists, creatives and engineers to identify your clients needs and define…",PostedAnunciada há mais de 30 dias,,,https://www.indeed.com/rc/clk?jk=b2de610d7cdcffdf&fccid=c1f750eaef1d79c4&vjs=3
Data Analyst - Math (BR),GALY,"São Paulo, SP","Design, develop, and evaluates models that lead to optimal value extraction from data.
The successful candidate will work together with machine learning…",PostedAnunciada há 10 dia,Tempo integral,,https://www.indeed.com/company/Galy/jobs/Data-Analyst-8a3d5aae02387e9d?fccid=30baac25c60e1fdc&vjs=3
Estágio em Data Scientist,Tony Veículos/Oncar,"Remoto híbrido in São José dos Campos, SP",Estamos em busca de uma pessoa Data Scientist que estará envolvida em uma transformação e inovação tecnológica diariamente dentro da onCar.,PostedAnunciada há mais de 30 dias,Estágio / Trainee,,https://www.indeed.com/rc/clk?jk=787c4a7d018277d1&fccid=dd616958bd9ddc12&vjs=3
Data Analyst (BR),GALY,"São Paulo, SP","We seek a data collector to dive in data science, who will ensure that collected data is relevant and exhaustive while interpreting the analytics results.",PostedAnunciada há 10 dia,Tempo integral,,https://www.indeed.com/company/Galy/jobs/Data-Analyst-facbda5aa2903442?fccid=30baac25c60e1fdc&vjs=3
Data Engineer,Firstbase.io,"São Paulo, SP","The Data Engineer will support our software developers, data scientists on data initiatives and will ensure optimal data delivery architecture is consistent…",PostedAnunciada há mais de 30 dias,Tempo integral,,https://www.indeed.com/rc/clk?jk=4da552142b4665f2&fccid=c7144a9853b940a3&vjs=3
Junior Data Scientist,K2 Partnering Solutions,"São Paulo, SP","Mathematics is the foundation of Data Science.
Computer programming involves skill with numbers.
Machine Learning algorithms are based on mathematical concepts.",PostedAnunciada há 11 dia,,,https://www.indeed.com/rc/clk?jk=8eeb45e23bd98858&fccid=d086776bf4a17a65&vjs=3
