job_title,company,location,job_summary,post_date,more_info,salary,job_url
Data Scientist,ARHS Group,Belvaux,Be in charge of data science related projects in our Research Center to ensure quick win and upskilling of the local taskforce.,PostedPosted 8 days ago,Full-time +1,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AF-Br4ed-mkr0UkmWyJYsepxO79Soj9tJ4TJU6ipOTmZfdlKHETcoBHq-S8aLZOcMRok3jvoXWmILUmgv6fHooxrBwxj6HMEzZcYH3K0bWhW38baZ-JdnL8ElHMkhuSo9VR0htA8W9gy3kOoQYtuWsBxDq56BTzSaWgjpMDesHb4J72PHOEVnhOTu7RIKsIxTAiCEvc92g9SDj0EYIK0Sk6V4WZOB3I1XcN_3v0Z3xrZR2EFF7qwaYCb8ldKTiBNEnRQ0DC0ZMG0xkZ1AcIXEF1K0Xf9qwA3tnxK8AKLg1gQ6BzcKdZkgEQMngcPTlDMV3fOCN2nGr_NTnczJ8q8I2bUbnLlmFCzD6-jvff9BCi8OhsyihhaoMlUoxiUL2YP9ZM6fIdZL0jNLhNJ269fwxTcEUH_Ev4TRiOxykZTtShYaKyrPrrdQ3u7bZATNJnLBeyZiM0DATXslhua1MyvoMXZ9jHhTkjSMt5rUQSLsZiYngOaqUaZSlsUqYg03e-8mc_ZeUOwfWW-zptNqyRlILHHl9cakGlTXs6k0iZqGW6lOUBNVjYQeY2BKJb9UIp9p3uR7iqxaVYGIXp3zv-g9YjVrVm9OoZ5KGIXC5dWhPD83zxHXVrF3qHyWAcZ8YlCd3H1d_v_rPmtwR4uaRv-2Rcrg9CoOVLaQizbT2t8KJAR09tp67y3g4P-3VNWhg1RaMg0aeX2l_zw96n1pI3wQ9PXR7Coplx7w=&xkcb=SoB1-_M3b6tm6TRr8p0LbzkdCdPP&p=0&fvj=0&vjs=3
HR Data Scientist,FERRERO,Luxembourg,"In this role you will leverage HR data to create descriptive, predictive, and prescriptive models.
Experience in big data environment and experience in AI,…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=58c69c485a450b4a&fccid=eee7926421c87651&vjs=3
Junior Data Scientist / Artificial Intelligence Consultant (...,Deloitte,Luxembourg,"Gather raw data and create data visualization scenarios, as well as dashboards under the guidance of project team.
Strong data & logical analysis skills.",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=21e2187c736fcc94&fccid=9e215d88a6b33622&vjs=3
DATA SCIENTIST,FERRERO,Luxembourg,"Guide and mentor junior data scientists on existing analyses and new capabilities creation.
Strong understanding of media data including traditional and digital…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=332d2f73177b3ade&fccid=eee7926421c87651&vjs=3
Trainee Date Scientist,Orange,Luxembourg,"You have small knowledge on data visualization tools such as Tableau and Data Studio.
During this internship, you will help the data team migrate some of the AI…",PostedPosted 18 days ago,Full-time +1,,https://www.indeed.com/rc/clk?jk=438cbc39d5dc5309&fccid=c345b06b9f22e507&vjs=3
Data Scientist (f/m/d),Dennemeyer The IP Group,Luxembourg,"Experience using statistical computer languages (R, Python, SLQ, etc.) to manipulate data and draw insights from large data sets.",PostedPosted 11 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=f7083fe969b44a0e&fccid=f14739bcd09153fb&vjs=3
Data Scientist,ARHS Cube,Luxembourg,Be in charge of data science related projects in our Research Center to ensure quick win and upskilling of the local taskforce.,PostedPosted 8 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=23cdfc3c669cf8e8&fccid=2c80108b9470492a&vjs=3
Senior Data Scientist,Sogeti,Luxembourg,"Vous aimez le travail au sein d'une équipe motivée et disposez de qualités d'analyse et de synthèse.
Définir et Maintenir les offres Machine Learning / AI / big…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=e5857b1e1b2bd606&fccid=6eb97fc774cb61be&vjs=3
Data Engineer,Luxembourg Institute of Health,Strassen,"Communication with medical users and data scientists;
Involved in the design and implementation of full cycle of data services, from data ingestion, data…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=c6773fed46d19f4a&fccid=97173b309cc44a00&vjs=3
"Research Scientist, GTTS Science",Amazon EU SARL,Luxembourg,"Lead science work, mentor junior scientists and work side by side with fellow applied scientists in the team.
Excellent written and verbal communication skills.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=34790cd3dd8d4b35&fccid=fe2d21eef233e94a&vjs=3
modélisateur/Data Scientist expérimenté (m/f),Banque et Caisse d'Epargne de l'Etat,Luxembourg,"Un modélisateur/Data Scientist expérimenté(m/f).
Titulaire d’un diplôme d’ingénieur ou master en statistiques, mathématiques ou en informatique;",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=2b35969b0c8eefaf&fccid=c1d3b856603dd871&vjs=3
Research Scientist in Computer Vision,Université du Luxembourg,Luxembourg,"Documented research expertise in Computer Vision and Machine Learning, with a focus in one or multiple of the following topics: calibration, reconstruction,…",PostedPosted 25 days ago,,,https://www.indeed.com/rc/clk?jk=686bcabd5bbd1ebd&fccid=05ca74c3f62caa5f&vjs=3
Data Scientist Returnship Program,Amazon EU SARL,Luxembourg,"Previous experience in a ML or data scientist role.
2+ years of non-internship professional data science experience.
Must be unemployed for 1+ years.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=bb6cbdd08d7ecf34&fccid=fe2d21eef233e94a&vjs=3
Data Scientist,Spire,Luxembourg,"Has 2+ years of practical data science experience.
Work individually and as part of a small team to perform anomaly detection and capability development using a…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=996a4eb2d8821338&fccid=d095eb8d761d57e9&vjs=3
DATA ARCHITECT,TMC,Luxembourg,"Define data domains and conduct data assessment, root cause analysis, functional specs and solutions proposal.
At least 1 experience in the financial market.",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=92ce95592b1abe3b&fccid=64b619e6dd19534c&vjs=3
Citizen Data Scientist (m/f),Goodyear,Colmar-Berg,Assess the effectiveness and accuracy of new data sources and data gathering techniques incl enhancing data collection procedures.,PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=2312864f91e46a41&fccid=e451672f561ffb08&vjs=3
"Applied Scientist, GTTS Science",Amazon EU SARL,Luxembourg,"Lead science work, mentor junior scientists and work side by side with fellow applied scientists in the team.
Fundamentals in problem solving, computer science,…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=989ed761c123ba1b&fccid=fe2d21eef233e94a&vjs=3
Data Scientist Intern - 6 months,Avery Dennison,Rodange,"Mine and analyze data using state-of-the-art methods, develop and implement custom data models and algorithms to apply to datasets.",PostedPosted 3 days ago,Temporary +1,,https://www.indeed.com/rc/clk?jk=6d8ef9c3fb8c8fcf&fccid=c404ee662148c290&vjs=3
Intern - Data analyst/Data scientist (f/m/d),Dennemeyer The IP Group,Luxembourg,"Assist Data analysts and data scientists with workload.
Work with business teams to understand their data analysis needs.
Good communication and writing skills.",PostedPosted 12 days ago,Full-time +1,,https://www.indeed.com/rc/clk?jk=6fed79b3697965b7&fccid=f14739bcd09153fb&vjs=3
Research Scientist in Innovation and Entrepreneurship,Université du Luxembourg,Luxembourg,"The Faculty of Law, Economics and Finance is searching for a Research Scientist to conduct research in the broad area of Innovation and Entrepreneurship and…",PostedPosted 30+ days ago,Contract,,https://www.indeed.com/rc/clk?jk=1a623bc9b5b173ce&fccid=05ca74c3f62caa5f&vjs=3
Research Scientist in Ethics and Digitalization,Université du Luxembourg,Luxembourg,"Collect, interpret, analyse research related data and results.
Along with the disciplinary approach a very ambitious interdisciplinary research culture has been…",PostedPosted 30+ days ago,Contract,,https://www.indeed.com/rc/clk?jk=80127ce851175d14&fccid=05ca74c3f62caa5f&vjs=3
Machine Learning (Applied) Scientist,Amazon EU SARL,Luxembourg,"Experience working effectively with research science, data engineering, and software engineering teams.
PhD in Computer Science, AI, Mathematics, or Statistics…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=1b92c62029462c35&fccid=fe2d21eef233e94a&vjs=3
E-2275 – MACHINE LEARNING - URBAN AREA CLASSIFICATION USING...,Luxembourg Institute of Science and Technology...,Esch-sur-Alzette,"Processing and analysing large collections of optical and radar satellite data.
You will develop and evaluate Machine Learning models enabling the…",PostedPosted 4 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=c24025e5afca2e76&fccid=da21ec4a9b76b61b&vjs=3
Data protection researcher in the area of biomedical data sc...,Université du Luxembourg,Luxembourg,Assist research and data providing organisations to understand the GDPR implications of sharing biomedical data across Europe and internationally.,PostedPosted 30+ days ago,Contract,,https://www.indeed.com/rc/clk?jk=948e14e5be099c4c&fccid=05ca74c3f62caa5f&vjs=3
Research Support Technician in computer vision for space app...,Université du Luxembourg,Luxembourg,"Experience managing data and AI programs for schools.
Experience working with cross-functional teams of data scientists, user researchers, product managers,…",PostedPosted 30+ days ago,Contract,,https://www.indeed.com/rc/clk?jk=6ebc9e921fd81745&fccid=05ca74c3f62caa5f&vjs=3
