job_title,company,location,job_summary,post_date,more_info,salary,job_url
Data Science Lead - Risk,Sportsbet,Melbourne VIC,"Ability to develop best practice for working with complex data at scale.
They are commercially minded and outcome focussed with track record of unlocking data…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=db257bcc11f8b222&fccid=81cfc3d4eb147a85&vjs=3
AI Capability Lead,AstraZeneca,Macquarie Park NSW 2113,"Experience working in the pharmaceutical industry with data or AI-related background.
We are looking to appoint an Artificial Intelligence Lead accountable for…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=4421c54a323045c7&fccid=003656df63cede32&vjs=3
Design Engineer at Engineering Analytics Scale-up,MaxMine,Adelaide Region SA,MaxMine is a flagship automated business improvement product which performs advanced analytics and data science on operational data to deliver significant cost…,Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=e46ab2ca111b4a81&fccid=ba16492b4cf7bd57&vjs=3
Marketing Analytics Manager,Charterhouse,Hybrid remote in Burwood East VIC,"Communicate & promote the relevance of data across the business.
Identify new data modelling, segmentation and test & learn needs on the basis of marketing…",Posted30+ days ago,"$110,000 - $120,000 a year","$110,000 - $120,000 a year",https://www.indeed.com/rc/clk?jk=9a371bb2e7eea3f2&fccid=8135e211332cd64d&vjs=3
Data Scientist,MALTEM Australia,Sydney NSW,"Analyze raw data: data cleansing and data structuring for downstream processing.
You will be well-developed in analytical knowledge across data mining, data…",Posted4 days ago,"$170,000 a year","$170,000 a year",https://www.indeed.com/company/Maltem-Australia/jobs/Data-Scientist-fcf88d0c43fa1a03?fccid=59c9fe2460d1371e&vjs=3
Data Scientist,GoTech Solutions Pty Ltd,Sydney NSW,"Develop and enhance software/application, by understanding business needs, studying systems flow, data usage, and work processes.",Employer30+ days ago,"$110,000 - $140,000 a year","$110,000 - $140,000 a year",https://www.indeed.com/company/GoTech-Solutions-Pty-Ltd/jobs/Data-Scientist-1ff537a8a226f798?fccid=1a0e92c7c3567d8e&vjs=3
Data Scientist - Australian Citizen,Adactin Group Pty Ltd,Canberra ACT,"However, citizens that are a standout out candidate will be considered.
Combination of deep technical and interpersonal skills to interface with all levels and…",EmployerActive 18 days ago,$150 - $160 an hour,$150 - $160 an hour,https://www.indeed.com/company/Adactin-Group-Pty-Ltd/jobs/Data-Scientist-f1c2c38c008d199c?fccid=b3b58a8b97d149c9&vjs=3
Data Scientist,Xaana ARIMA,Canberra ACT,"We are looking for a data scientist with experience and skills in deep learning, working with computer vision/image recognition or Natural Language Processing …",Posted5 days ago,"$80,000 a year","$80,000 a year",https://www.indeed.com/company/Xaana-ARIMA/jobs/Data-Scientist-3c55034ffbe3bd8b?fccid=3599c05946128e4d&vjs=3
Data Scientist (Simulation),CYOS Solutions,Canberra ACT,"Technical proficiency regarding database design development, data models, techniques for data mining, and segmentation.
Security clearance: Must have Baseline.",Posted5 days ago,$120 - $150 an hour,$120 - $150 an hour,https://www.indeed.com/rc/clk?jk=c1d5663817109d0a&fccid=bfa21fc47afb40be&vjs=3
Data Scientist 3-6 month Contract,Consolidated Property Services,Temporarily Remote in South Melbourne VIC 3205,You will work with complex data sets (largely internal sensor data) and understand connections between data points to deliver high quality results.,Posted11 days ago,"$120,000 a year","$120,000 a year",https://www.indeed.com/rc/clk?jk=070aaf7fcba31526&fccid=15660a815bd7550a&vjs=3
Machine Learning Scientist,Neara,Sydney NSW,"Develop data structures that can perform in real-time with user interaction on large underlying data sets.
Work with a variety of data sources, including LiDAR,…",Posted5 days ago,,,https://www.indeed.com/rc/clk?jk=eb1fb9d4b7c3fb33&fccid=8f1e9c757d66675c&vjs=3
Data Scientist,Nearmap,Barangaroo NSW,We are looking for a skilled mid-level data scientist with experience in designing and training custom production Machine Learning models.,Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=8decefe15a667913&fccid=fd991841e140b85f&vjs=3
