job_title,company,location,job_summary,post_date,more_info,salary,job_url
"Data Science Lead, AI CoE",Boston Consulting Group,London,"Mentor & coach data scientists, senior data scientists, data engineers and other junior team members on need basis for a project.",Posted30 days ago,,,https://www.indeed.com/rc/clk?jk=7713ddd9e54aaf1d&fccid=b95f9eb47968fa13&vjs=3
French Speaking Data Scientist - London - £110k + Benefits!,Lawrence Harvey,London,Their product is an automated Machine Learning platform and can be cloud or on-prem based allowing organizations to produce accurate data-based predictions &…,Posted30+ days ago,"£100,000 - £110,000 a year","£100,000 - £110,000 a year",https://www.indeed.com/rc/clk?jk=5d338bb267276c98&fccid=1a1be91d486c5b3a&vjs=3
Senior Data Scientist,Harnham,London,Their main projects revolve around forecasting and gaining insights to improve marketing campaigns and retaining existing customers.,PostedPosted 1 day ago,"£65,000 - £70,000 a year","£65,000 - £70,000 a year",https://www.indeed.com/rc/clk?jk=9aeef55993cdecb7&fccid=d72eb0548d91249c&vjs=3
Network Data Scientist/ Developer,Sky,London,"Familiarity with mobile networks and data centre infrastructure.
Working experience with managing and analysing large data sets.
Hands-on knowledge of SQL.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=9a47100fcbb7ec53&fccid=288ce4c9ce99f179&vjs=3
"Deep Learning Inference SDE, SageMaker Neo",Amazon Dev Centre (London) Ltd,London,"Experience designing, building, and running a production service at scale.
Performance tuning of service APIs E2E.
Familiarity with security best practices.",PostedPosted 7 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=dafa664340e73a16&fccid=fe2d21eef233e94a&vjs=3
Vice President Data Science,Körber Supply Chain UK Ltd.,Remote in Blackpool,"Own launch activities regarding our data science strategy and portfolio.
The right candidate will be responsible for defining and driving our strategy for…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=43c7dcff8dd09fae&fccid=6aa4006c9bf20a40&vjs=3
Analyst / Associate / Senior Associate Data Analytics,Alvarez & Marsal,London,"Advanced Analytics, Big Data, Optimization of business processes using data tools.
Experience in Tableau or other data visualisation tools: eg Power BI, Qlik,…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=c022c9969e5d1d48&fccid=fcce311099a3a228&vjs=3
Principal Data Scientist (Head of Industrialisation),HM Revenue and Customs,Liverpool,"Experience of accessing and using data, and an understanding how analysts and data scientists use that data.
Programming and build (data science).",PostedPosted 8 days ago,"£52,598 - £66,712 a year","£52,598 - £66,712 a year",https://www.indeed.com/rc/clk?jk=84d09fc9aa6ed86c&fccid=a0bedfafc8a9c128&vjs=3
"Senior Machine Learning Engineer, UK",Fitch Group,London,Collaborate with data scientists to identify innovative machine learning solutions that leverage data to meet business goals.,PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=3f4dd4b232b0bc77&fccid=bf74a6484e835a99&vjs=3
"Data Engineer, Machine Learning & Data",Fast AF,Remote,"Utilize the latest breakthroughs in stream transportation technologies, to extract enormous value out of Fast’s data.
401k match up to 4%.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=5049bf70c33dd657&fccid=b674970ec6e0b33d&vjs=3
"Applied Scientist, Alexa AI Information",Evi Technologies Limited,Cambridgeshire,"This person will help us continually rethink the problem, draw on the current academic and industry literature and community, and is fluent in using data-driven…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=50b321d326b4d814&fccid=fe2d21eef233e94a&vjs=3
