job_title,company,location,job_summary,post_date,more_info,salary,job_url
"Senior Manager, Data Science",Worldwide Consulting Group,Hong Kong,"Evaluate new and existing big data tools to derive and develop new data attributes/features for modeling.
Strong knowledge on data management and analyst.",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=af16f0ce3fbe298c&fccid=32ad20bd5f1f6376&vjs=3
Head of Data Scientist or Director,KOS International Limited,Hong Kong,"A leader in Data Science- have been a data scientist and have built group level data science teams.
Experience in working with large data sets and strong…",PostedPosted 27 days ago,,,https://www.indeed.com/rc/clk?jk=7b665f11b95c5d7f&fccid=aa207b9300cdbd0f&vjs=3
Assistant Manager - Data Science,Hays,Remote in Hong Kong,"Experience in leading data science projects.
Be the technical data expertise in the team on model advising, with great flexibility on implementing state-of-the…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=a32572a3c99bf1d0&fccid=31670bef3ae6497b&vjs=3
Senior Data Engineer (Data Analytics),Emperor Financial Services Group,Hong Kong,"Solid experience in data modelling for globally scaled data warehouses and data lakes.
Design and implement global data lake and data warehouse platform on…",Posted11 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=be39e5a81965a4b6&fccid=2b3001fa4b294c9e&vjs=3
Data Engineer (AI/ Machine Learning/ RPA),Deepsite Limited,New Territories,"Technical expertise with data models, data mining, and segmentation techniques.
Analyze and organize raw data.
Build data systems and pipelines.",Posted30+ days ago,"$15,000 - $20,000 a month","$15,000 - $20,000 a month",https://www.indeed.com/rc/clk?jk=44ff4fc208e1d1fe&fccid=fa99a309ccbd42d0&vjs=3
Machine Learning Specialist,Infotech Services,"North Point, Hong Kong Island","Perform data management and analytics tasks in data warehouse;
Research and Development of Machine Learning solutions;",Posted30+ days ago,"$30,000 - $45,000 a month","$30,000 - $45,000 a month",https://www.indeed.com/rc/clk?jk=ecbe4548b5682c6a&fccid=e2c2b95d8a917e45&vjs=3
"Machine Learning Engineer (Insurance, stable working environ...",PERSOLKELLY Hong Kong Limited,Hong Kong,"Develop processes and tools to monitor and analyze model performance and data accuracy.
Perform statistical analysis, data mining and machine learning modelling…",Posted19 days ago,,,https://www.indeed.com/rc/clk?jk=00fb79c043cad47c&fccid=8ec5dcef1e43798c&vjs=3
Senior AI Manager,Salt Recruitment,Hong Kong,"Participate in data lake or other data pipeline building projects.
Establish the best practice for data science workflows and MLOps.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=aa038b7b33e0ac25&fccid=d35f6b081e467c24&vjs=3
GAMMA AI Software Engineer,Boston Consulting Group,Hong Kong,"Familiarity with data science methods and scaling data science methods.
Design data structures and visualization of results to provide users actionable…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=16d8571bdb6d2117&fccid=b95f9eb47968fa13&vjs=3
"Director, Data Analytics",Hays,Hong Kong,"Familiar with leveraging big data platform, data lake, or cloud solution for conducing the analysis/ model development.",Posted22 days ago,,,https://www.indeed.com/rc/clk?jk=2f26c7da2f9f6c94&fccid=31670bef3ae6497b&vjs=3
Data Science Senior Manager,Hays,Hong Kong,"4+ years of relevant working experience in data analytics field as statistician / analyst / data scientist.
Ability to perform the big data analytics processes…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=4779bcf8420b3bc9&fccid=31670bef3ae6497b&vjs=3
"Anti-Financial Crime, Modelling and Analytics Specialist, As...",Deutsche Bank,Hong Kong,"Working knowledge in data science, big data tools and infrastructural components – Hadoop / PySpark / Jupyter.
Competitive Salary and non-contributory pension.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=ce0930092ea36ead&fccid=f1d8e147024abb3f&vjs=3
Machine Learning Engineer,Compagnie d'Investissements et de Gestion Privée,Hong Kong,"We are looking for a Research Engineer in our Hong Kong office, starting as soon as possible for 6 months as an intern (with the possibility to be converted…",Posted10 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=937eb33a2a7772d7&fccid=dd616958bd9ddc12&vjs=3
