job_title,company,location,job_summary,post_date,more_info,salary,job_url
Data Scientist (H/F),Insitoo,Lille (59),"En tant que Data Scientist sur la plateforme numérique Supply Chain, vous assurez le développement et l’intégration des produits du domaine de votre…",PostedOffre publiée il y a plus de 30 jours,,,https://www.indeed.com/rc/clk?jk=07083c4ba5f65e04&fccid=8dfd3dd7e13d6913&vjs=3
Data scientist (H/F),Opéra Conseil,Lyon (69),"Issu(e) d’une formation supérieure de niveau Bac +2, Bac +4/5, de type école d’Ingénieurs, vous justifiez d’une expérience minimum de 2 ans comme data scientist…",PostedOffre publiée il y a plus de 30 jours,Temps plein,,https://www.indeed.com/rc/clk?jk=d5e87f4720496a7f&fccid=bc17bb8d90e0f56e&vjs=3
Vertica Data Scientist EMEA,Micro Focus,Paris (75),"Understands data business center components and how IT is used to address business needs.
Responsible for defining, developing & supporting the sales process…",PostedOffre publiée il y a 12 jour,,,https://www.indeed.com/rc/clk?jk=f624e48119b44433&fccid=83cbd453678ade10&vjs=3
Data Analyst H/F,Kaino,94220 Charenton-le-Pont,"La définition et la mesure des KPI.
La prise d'initiative dans un objectif d'amélioration continue sur la base des analyses réalisées.",EmployerDernière activité : il y a 15 jours,De 30 000 € à 45 000 € par an,De 30 000 € à 45 000 € par an,https://www.indeed.com/company/%EF%BC%AB%EF%BC%A1%EF%BC%A9%EF%BC%AE%EF%BC%AF/jobs/Data-Analyst-0a1dee3428436d4a?fccid=58ca0d7e5f0de4ee&vjs=3
Data Scientist Expérimenté - F/H,Accenture,Clermont-Ferrand (63),"Une expérience sur des solutions de data visualisation est un plus.
Le traitement et la consolidation de données clients et digitales provenant de sources…",PostedOffre publiée il y a plus de 30 jours,Temps plein,,https://www.indeed.com/rc/clk?jk=82fa1f724d709174&fccid=a4e4e2eaf26690c9&vjs=3
Data Analyst,CGI,Aix-en-Provence (13),"Notre agence d’Aix-en-Provence est reconnue pour son expertise technique et ses diverses offres dans la data, le CRM, le MES et le conseil.",PostedOffre publiée il y a 1 jour,,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BWdA3oA7p5DCoybPW216PL43sZbaNq0Xf_hxNXJdRwcDLiChJJjnS-83wIL_fN3orxpAAECcDMgGkGm-s9fIZpdM2JTAKshVSufvMazgBUBHPH7iM6T9m5fn5_GIYjN0yTIh_giUVUxUyOoSDG8Cr3KtHQ_VYVyh6Bo7ynakzm9SWsLUvanBvkzBkpJGQsztGNo0ZiQZijIzUAZ3NHFfdTBU57-wS9hZA4zV_72_5AmFFFhg4LzgKYvLx9ygffi11eJoAdpM8xNwaepxGYnvxoOw19UymGShH1jRUeSNdkAPy63nYJ2v0fxNiF-n6-M2MlXqaFBf21qH0cewi0IGncWFv0H4O7ul5JFeifgIHR-8cGOHulEhChncF0fvuUQyMQqJT7HSM0V1m0hAxRdfyw44IZPEcb3fmmdt6VVptFD6_kGrB2jlYGwa6KG_GmGZWIufO478EU2xTw4xxfJtjSV4K5HUMyuC6_vcMq7LpIK1cajShkuIXguXvjuB1cbPCsZd5DDxlEZf1vY7PEWDiVByTG0vtk7xUPO_J_p8Wt7Gw7HUxVdBy4a6dk_E4T9QQpqxdOyhPKOCC1CW2p0bUro3LNAUjKSnxDPTU8JThAX7lU5XDLq9eiQSHsV3qC_zBQz1WU-BEoLTFk2TqYEq9Lm708V3UF2tA=&xkcb=SoCE-_M3b6iEg0xigB0KbzkdCdPP&p=6&fvj=0&vjs=3
Data Scientist Python - Azure H/F,DSI Group,Metz (57),"DSI Group recherche un « *Data Scientist Python - Azure (H/F)* », pour notre client *_localisé au Luxembourg_*.
Forte expérience avec Python (au moins 5 ans).",PostedOffre publiée il y a plus de 30 jours,De 40 000 € à 70 000 € par an,De 40 000 € à 70 000 € par an,https://www.indeed.com/company/DSI-Group/jobs/Data-Scientist-Python-cc11a1abc868ce4e?fccid=8adafcd9767afb26&vjs=3
DATA SCIENTIST H/F,CAPGEMINI ENGINEERING,Vélizy-Villacoublay (78)+ 1 lieu,"Vous serez en charge de la conception, du développement et du déploiement de solutions data driven pour accompagner nos clients à surmonter de nombreux défis…",PostedOffre publiée il y a plus de 30 jours,Temps plein,,https://www.indeed.com/rc/clk?jk=c161035a2867b94b&fccid=80402dcb603cbc8d&vjs=3
Data Scientist / Data Analyst,Siderlog,Brest (29),"Collecter les besoins et assister à la rédaction de cahiers des charges auprès des directions fonctionnelles (outils, modèles, choix d’indicateurs, …).",PostedOffre publiée il y a plus de 30 jours,,,https://www.indeed.com/rc/clk?jk=b072ae1032db0121&fccid=53589aabfad01960&vjs=3
Consultant Explorateur Data Scientist – Santé H/F,Alcimed,Paris (75),"Aider à formuler les questions du client en data.
Bac+ 5 Ecole d’ingénieur ou Master spécialisé en big data.
En 1993, Alcimed voit le jour, avec pour vocation d…",PostedOffre publiée il y a plus de 30 jours,Temps plein,,https://www.indeed.com/rc/clk?jk=fab452e67160d56c&fccid=f2894962c4f49a44&vjs=3
Data Scientist Energy Consultant,WeSmart,Paris (75),"A minimum of 1 year of working experience as a data scientist or in analytics.
As data scientist, you will provide expertise on mathematical concepts for the…",PostedOffre publiée il y a 1 jour,Temps plein,,https://www.indeed.com/rc/clk?jk=b84a9cf5b633fd2e&fccid=62ff9e4b40652fdc&vjs=3
Data Analyst (H/F) (IT),Linking Talents,Saint-Herblain (44),"Être l'interface entre les métiers et le pôle data.
Vous travaillerez au sein d'une équipe dynamique et bienveillante.",PostedOffre publiée il y a 17 jour,De 45 000 € à 55 000 € par an,De 45 000 € à 55 000 € par an,https://www.indeed.com/rc/clk?jk=90863386663c9672&fccid=fff0d0e30471df2c&vjs=3
Consultant.e Data Scientist,Softeam,Paris (75),"Avoir suivi un MOOC (ex : Udemy) spécialisé en Big data est également apprécié.
En tant que Chef de projet, Tech Lead ou Data Scientist vous intervenez sur…",PostedOffre publiée il y a plus de 30 jours,,,https://www.indeed.com/rc/clk?jk=6646bafaf19daf4b&fccid=3887f87b0acf2be9&vjs=3
Data Scientist junior / Freelance,STA,Roissy-en-Brie (77),Supports de communication (slides ) sur les développements réalisés.,PostedOffre publiée il y a 11 jour,Temps plein,,https://www.indeed.com/rc/clk?jk=779cd25f9e42e091&fccid=ffb0ec0dfefac306&vjs=3
Ingénieur d'étude en géomatique / data science,INRAE,21000 Dijon,Formation recommandée *: Le candidat doit être titulaire au minimum d’un diplôme de Master 2 et posséder des compétences en économétrie et data science.,Postedil y a 9 jours,2 034 € par mois,2 034 € par mois,https://www.indeed.com/company/INRAE/jobs/Ing%C3%A9nieur-%C3%89tude-G%C3%A9omatique-1e93a2c5249783e0?fccid=4db323df5c84083a&vjs=3
Data Scientist F/H,anastasia_verliere-dubost,Paris 16e (75),"40 - 80 k€ brut annuel.
Le Groupe Harwell Management est un spécialiste du Conseil en organisation et management au service des plus grandes entreprises…",Postedil y a 18 jours,,,https://www.indeed.com/rc/clk?jk=6d97b253a1ef5192&fccid=dd616958bd9ddc12&vjs=3
Data Scientist F/H,DAVIDSON TELECOMS ET SI LYON,Télétravail hybride à Lyon 6e (69),"Leader de l’implémentation de iLab pour la plateforme VDSD ainsi que de la mise en place des outils de data management.
40 - 45 k€ brut annuel.",Postedil y a 5 jours,,,https://www.indeed.com/rc/clk?jk=2e6c8a39f4346b27&fccid=cb40cfa4287fb8da&vjs=3
Ingénieur Data Scientist H/F,AKKA TECHNOLOGIES,Paris (75),"La data science avec les outils Python et R.
La big data avec les outils Hadoop et Spark.
Une certification en python pour la data science sera fortement…",Postedil y a 30+ jours,Temps plein,,https://www.indeed.com/rc/clk?jk=6c8e93c7591af0bf&fccid=865214cc5e8fd92a&vjs=3
Data Scientist H/F,Schneider Electric,Grenoble (38),"Analyse (cas d’utilisation, IA, data science, ensemble des données correspondantes…) ;
Nous sommes très honorés d'être classés comme l'entreprise la plus…",Postedil y a 29 jours,Temps plein,,https://www.indeed.com/rc/clk?jk=c4ce3f35951ea578&fccid=8dc4399ddb463d4a&vjs=3
Consultant Power BI - Data Analyst F/H,TEAMSQUARE,69006 Lyon 6e,"Recueillir et analyser les besoins client puis les retranscrire dans une spécification technico-fonctionnelle.
Suite Microsoft BI : SSIS / SSAS / SSRS.",Postedil y a 3 jours,À partir de 35 000 € par an,À partir de 35 000 € par an,https://www.indeed.com/company/Teamsquare/jobs/Consultant-Power-Bi-fa97be38af1752e8?fccid=69fc7be23569ed91&vjs=3
Analyste data F/H,VINCI,Nanterre (92),"Vous êtes à l'aise avec la gestion de projet, qui plus est en lien avec la manipulation et l'analyse de la data.
Analyse des données issues des outils internes.",Postedil y a 30+ jours,,,https://www.indeed.com/rc/clk?jk=3728ae383b5c0aef&fccid=7ad3c630bb040940&vjs=3
Data Scientist H/F,Qapa,Grenoble (38),"Concevoir et développer des algorithmes de machine learning et de deep learning pour analyser les Cvs, matcher les candidats avec les offres, prédire les…",Postedil y a 30+ jours,De 40 000 € à 75 000 € par an,De 40 000 € à 75 000 € par an,https://www.indeed.com/company/QAPA/jobs/Data-Scientist-a2b09b71fc268b35?fccid=0ed5386d14e7a9cf&vjs=3
Data Scientist,AVIV Group,75018 Paris 18e,"Nous encourageons vivement les personnes issues d'une minorité, les LGBTQIA+, les parents et les personnes handicapées à postuler.",Postedil y a 30+ jours,Temps plein,,https://www.indeed.com/rc/clk?jk=590babf0ea1c40d3&fccid=e29312b730abf5a3&vjs=3
Consultant Data Analyst Débutant F/H - Septembre 2022,ey,92037 La Défense,Participer au développement de nouveaux outils d’analyse afin d’adapter nos solutions data à des secteurs d’activité spécifiques ;,Postedil y a 30+ jours,,,https://www.indeed.com/rc/clk?jk=c6bedf40572cf58d&fccid=1544766d4c2915b0&vjs=3
Data Scientist h-f,Danem People France,Paris (75),Idéalement de formation en école d’ingénieur avec une spécialisation en mathématiques/ data science/ machine learning.,Postedil y a 30+ jours,,,https://www.indeed.com/rc/clk?jk=28c3a68dba01c7fc&fccid=e928fbe38c307b7a&vjs=3
Data Scientist - Crédit Retail-(H/F),Société Générale,Télétravail à La Défense (92),"En plus de l’accompagnement sur les sujets statistiques, cette mission permet d’acquérir des connaissances sur l’activité d’octroi de crédit (règles bancaires…",Postedil y a 30+ jours,,,https://www.indeed.com/rc/clk?jk=e63630402dedd93d&fccid=df6948c9b8da6236&vjs=3
Consultant data Scientist et Python F/H,MANAGEMENT INFORMATIQUE & NOUVELLES TECHNOLOGIES...,Télétravail hybride à Paris 1er (75),"Vous êtes un Data scientist « avancé ».
Assurer le transfert de compétences vers les data squads MEA pour qu’elles poursuivent les déploiements.",Postedil y a 5 jours,,,https://www.indeed.com/rc/clk?jk=dd7d591e5d6f07b6&fccid=4a9af30983fbd3e3&vjs=3
Senior Data Scientist_,Sense4data,Bordeaux (33),"Le pôle informatique, regroupant toutes les compétences nécessaires pour permettre le développement et la gestion d’un produit numérique (Back End et bases de…",Postedil y a 11 jours,49 000 € par an,49 000 € par an,https://www.indeed.com/rc/clk?jk=61a39e202a383220&fccid=f93a2d3bdca088eb&vjs=3
Data Scientist Sénior h-f,Danem People France,Créteil (94),Idéalement de formation en école d’ingénieur avec une spécialisation en mathématiques/ data science/ machine learning.,Postedil y a 30+ jours,De 67 000 € à 75 000 € par an,De 67 000 € à 75 000 € par an,https://www.indeed.com/rc/clk?jk=ea6721b4aeba2c3b&fccid=e928fbe38c307b7a&vjs=3
Data Scientist H/F,Meedz,Lille (59),"Tu maîtrises Python, SQL, R, Hadoop, Spark, Scala, Tableau, PowerBI ou tout autre outil data.
Recueillir et analyser des données pertinentes pour l’entreprise ;",PostedOffre publiée il y a plus de 30 jours,,,https://www.indeed.com/rc/clk?jk=fa7df8a423a18041&fccid=64897a1c0bfa7d21&vjs=3
ALT - DATA Scientist (F/H),GRDF,Aix-en-Provence (13),"GRDF recrute un ou une alternante DATA Scientist.
Diplôme préparé : Master 2 DATA Scientist.
Poste basé à Aix en Provence (13).",PostedOffre publiée il y a 24 jour,Temps plein,,https://www.indeed.com/rc/clk?jk=3a2eb2c4a921a65c&fccid=9852370096dc699e&vjs=3
Data analyst / data scientist - Nord-Ouest Paris - CDI,Soyhuce,Paris 1er (75),"Vous interviendrez sur des missions de conseil en Data Analyse & data science.
Vous aurez pour rôle d’accompagner l’un de nos clients dans la conduite et la…",PostedOffre publiée il y a 16 jour,À partir de 41 000 € par an,À partir de 41 000 € par an,https://www.indeed.com/company/SoyHuCe/jobs/Data-Analyst-8842dadf353c6603?fccid=3e3f0595514d0b46&vjs=3
Data Analyst Junior (F/H) - CDI,Nexity,Paris 8e (75),"Une équipe composée de 2 data Engineers, 1 data Scientist, 2 data Analysts.
Vous serez encadré par le Lead Data Scientist.",PostedOffre publiée il y a plus de 30 jours,Temps plein,,https://www.indeed.com/rc/clk?jk=edfe15bc23b37864&fccid=978e94b3d85885f7&vjs=3
Lead Data Scientist H/F,Dataworks,Paris (75),"Contributing to the development of new AI tools and work on end-to-end data science projects (from gathering and cleaning data, to creating ML models, and…",PostedOffre publiée il y a 24 jour,De 55 000 € à 80 000 € par an,De 55 000 € à 80 000 € par an,https://www.indeed.com/company/Dataworks/jobs/Lead-Data-Scientist-2a165fc7b9ab4d69?fccid=309cb047342d324b&vjs=3
Lead Data Scientist,ILLUIN TECHNOLOGY,Neuilly-sur-Seine (92),"Fiabilisation et préparation des données structurées (informations clients, produits, navigation web…) ou non structurées (verbatims, chroniques de contact…),…",PostedOffre publiée il y a plus de 30 jours,,,https://www.indeed.com/rc/clk?jk=3bbcc20d0b7b11cb&fccid=8fd0e51d601c8e11&vjs=3
Consultant Data Scientist – Région EST H/F,CAPGEMINI ENGINEERING,Illkirch-Graffenstaden (67),"Participer à l’administration des alimentations, usages et droits d’accès en contact avec les Data engineers, data architects et les métiers.",PostedOffre publiée il y a plus de 30 jours,Temps plein,,https://www.indeed.com/rc/clk?jk=52db9ca4b1143cad&fccid=80402dcb603cbc8d&vjs=3
Senior Data Scientist (open to full remote in France),Back Market,Télétravail à Paris (75),"Help grow data science at Back Market through a data science chapter.
You have experience with machine learning and data science use cases running in production…",PostedOffre publiée il y a plus de 30 jours,Temps plein,,https://www.indeed.com/rc/clk?jk=e6d653c7541e3582&fccid=6b098a8866d87552&vjs=3
Data Scientist (F/H) CDI,Médiaperformances,Suresnes (92),"Passionné(e) de la data médias, expert du Big Data, vous analysez, exploitez et vous donnez du sens à des données massives recueillies de sources multiples et…",PostedOffre publiée il y a plus de 30 jours,,,https://www.indeed.com/rc/clk?jk=33679f7dc93d47ad&fccid=b6ed6a828e2f467b&vjs=3
Data analyst junior,Easylife,Lyon (69),"Créer des outils permettant d’automatiser certains process pour équipe concierges et services support.
Proposer des améliorations afin de rendre la donnée…",PostedOffre publiée il y a plus de 30 jours,Temps plein,,https://www.indeed.com/rc/clk?jk=bef63d7267b2a711&fccid=10b3d5a9a817f016&vjs=3
Data Scientist // Full remote // Fluent English // Ecologie,Sept Lieues,Télétravail à Paris (75),"Le rôle du Data Scientist est de transformer les données en informations précieuses.
Vous détenez un diplôme universitaire (M.Sc.) en mathématiques,…",PostedOffre publiée il y a plus de 30 jours,,,https://www.indeed.com/rc/clk?jk=78e507ea03ca0c2b&fccid=d98bfa22633409bb&vjs=3
Data Scientist IA F/H,Leverterch-consulting,Lyon 3e (69),"Levertech consulting, cabinet de conseil en SI et recrutement, recherche pour le compte de son client basé à Lyon dans le domaine de la gestion des caisses…",PostedOffre publiée il y a 18 jour,,,https://www.indeed.com/rc/clk?jk=6be17bdcd08459b0&fccid=7bfeaf9516d8f40b&vjs=3
Accelerator - Junior Data Scientist (M/F),Sanofi,Paris (75),"Excellent business analysis, data visualization and data storytelling skills.
Use data analysis, visualization, storytelling, and data technologies to scope,…",PostedOffre publiée il y a plus de 30 jours,Temps plein,,https://www.indeed.com/rc/clk?jk=e3308be9ab7eb95d&fccid=5d3ed74ca4598964&vjs=3
Data Scientist (H/F),FERRERO,Mont-Saint-Aignan (76),"IT & Master data pour faciliter l'intégration des outils dans l'architecture de l'entreprise.
Au sein du département CSU (Consumer & Shopper Understanding –…",PostedOffre publiée il y a plus de 30 jours,,,https://www.indeed.com/rc/clk?jk=d441e7a69de3903e&fccid=eee7926421c87651&vjs=3
Data Scientist (H/F),Activus Group,Lyon (69),"Pour renforcer notre pôle IA & Big Data, nous recrutons en CDI un(e) Data Scientist (H/F) à Lyon.
Participation à des ateliers avec des experts métiers pour…",PostedOffre publiée il y a 9 jour,,,https://www.indeed.com/rc/clk?jk=45491d1b324af42d&fccid=e7a47c5f5575c789&vjs=3
Data Scientist - PDP (H/F),ADEO Services,59790 Ronchin,"An efficient technological ecosystem (Google cloud) with a strong community of data engineers, data analysts and data scientists (+600 within the group).",PostedOffre publiée il y a plus de 30 jours,,,https://www.indeed.com/rc/clk?jk=9b6d2d3456785081&fccid=30bc06cd006faa80&vjs=3
BI/DATA ANALYST (H/F),Groupe Beaumanoir,Saint-Malo (35),"Gérer la maintenance corrective et évolutive des applications existantes.
Rédiger et mettre à jour la documentation.",PostedOffre publiée il y a 8 jour,,,https://www.indeed.com/rc/clk?jk=82fe4c7137b0ae4e&fccid=fb80d41d85012ad7&vjs=3
Analyste modeles Risques / Data Scientist H/F,Crédit Agricole Consumer Finance,59100 Roubaix,"Analyses d’impact, gap analysis.
Réalisation de stress tests (Régulateur et Groupe).
Contribuer à la remontée des informations liées au risque de crédit.",PostedOffre publiée il y a plus de 30 jours,,,https://www.indeed.com/rc/clk?jk=2185e234a3d57f45&fccid=7077ed64aecd53a3&vjs=3
Data Scientist Expérimenté – NLP F/H,PROBAYES,Télétravail hybride à Paris 15e (75)+ 1 lieu,"Vous effectuez un reporting régulier, vous êtes capable de présenter vos travaux aux membres de l’équipe.
Vous êtes capable de manipuler et d’intégrer à vos…",PostedOffre publiée il y a 10 jour,,,https://www.indeed.com/rc/clk?jk=3837a467a85c8729&fccid=2b27d57214dcf90b&vjs=3
Data Scientist F/H,Groupe Pierre & Vacances - Center Parcs,Paris 19e (75),"Nous recherchons un data scientist passionné pour rejoindre notre équipe Analytics en pleine croissance pour le groupe Pierre & vacances, Center Parcs.",PostedOffre publiée il y a 15 jour,,,https://www.indeed.com/rc/clk?jk=e5eae1b5a297a898&fccid=600bea333954f404&vjs=3
Offre d'emploi en CDI : Data Scientist,Jalis,13013 Marseille,"Jalis, start-up familiale créée en 2002, est aujourd'hui un groupe qui compte près de 180 salariés, leader sur son marché.",PostedOffre publiée il y a plus de 30 jours,De 3 500 € à 5 500 € par mois,De 3 500 € à 5 500 € par mois,https://www.indeed.com/rc/clk?jk=f8e5832487fa36b8&fccid=0a827e3d51b090b0&vjs=3
Data Scientist F/H,IPSOS FRANCE,Paris 13e (75),Vous intégrerez l’équipe DMC (Data Management Center) en charge de construire des modèles en Machine Learning et de produire des analyses en hybridant des…,PostedOffre publiée il y a 28 jour,,,https://www.indeed.com/rc/clk?jk=cca6f34687498efd&fccid=d73294b71d7f0354&vjs=3
Data Scientist H / F,NOZ,Laval (53),"Au sein du pôle Études Statistiques et avec l’équipe Data Science, votre mission s’inscrit dans l’exploitation judicieuse des données existantes afin de fournir…",PostedOffre publiée il y a 1 jour,Temps plein,,https://www.indeed.com/rc/clk?jk=c39396b783c98aa5&fccid=6fa25eb6e0dad1be&vjs=3
Data analyst - h/f,FREE RESEAU,Paris (75),"De formation supérieure (Bac+5 ou plus) avec une spécialisation en Parcours informatique orienté data/ Statistiques/ analyste de données,...",PostedOffre publiée il y a plus de 30 jours,,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CyyHhQctWvfHs4zs-saOzwZjoYYsHY48RKDf2DmpScvesWm8pGlJsCtsE-tgZRkQSdyoxeywIC64chYR_7lB78VqAYDAXRrH5CxEsGS8lyV4qLI_TscLfGCYg1mIlGmVjQzNfKS8v2VuAs9HznqzH7suKqTCa3xr0GtRSI-hKHS8gpk2iY3oY1_HM9EhOFbrlcdZc-e7I7fpfYyCActJguCXVVQ4AofVjAQsQzftMEu9SfT7OnoZsXkENF9cLnJcHUjXGhvN_HLeG6R9VDN9EddVYefaATNaXD8-Q3QiPut4vwbbttWasmUkaiQOi7cjXEp75thvUIOn-hzy7CHU1tv7IMZY5Nj-_LcLbcI9CU2vpMhH00ky_9cmD2gPk-5oTKXZIg3Q28Q4e4coMT9f2nCZgM3EPKtIFYEu5Kl3TALTkSiA7joRubqHp5CzoY5INCe-4LZcCFWw==&xkcb=SoCb-_M3b6iDPZR8xB0ObzkdCdPP&p=11&fvj=0&vjs=3
